"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Ukraine","UM","UM20",2.04459009619335,-1.509922105971,2.81697479112409,1.57698547077533,-1.60764056599563
"Ukraine","UM","UM21",-0.675965614755305,-0.531965731360621,2.42401534486382,-0.750632186746379,-0.901340642151265
"Ukraine","UM","UM22",1.51077429627473,-1.84926196932249,-1.70372385456914,0.289221977966942,0.723534007050002
"Ukraine","UM","UM23",1.10501813322945,0.0582258816031197,2.05721701931195,1.65987726341405,-0.1915993210755
"Ukraine","UM","UM25",3.87697896829891,0.288392233037567,1.31309904715302,1.70398255575407,-0.293539152441939
"Ukraine","UM","UM26",0.582779438882513,1.49585643588287,2.65236801434297,1.93767259947645,2.47363153804777
"Ukraine","UM","UM28",0.357926695275331,-1.81029021762851,1.56772880394488,0.318907207267516,2.19805801803487
"Ukraine","UM","UM29",-0.162075304938107,0.577289060422926,0.904801979674978,0.492723173639358,1.10067587832779
"Ukraine","UM","UM4",2.41139797609508,-1.83956789953578,1.87404917690205,0.0833270559454092,-0.647387284992915
"Ukraine","UM","UM5",0.412642501836925,0.425885487121188,1.74656034809914,0.495503664120053,0.57577011327394
"Ukraine","UM","UM7",1.19590646064039,-0.0226010729497809,3.36422087984531,-0.849880276883821,-0.629727822530409
"Ukraine","UM","UM9",1.39713041729104,1.42831796010138,2.50902222100531,0.932286735417858,-0.314756661055142
"Denmark","KA","KA1",-2.17345513275723,1.76299027330516,-0.342931772882655,0.944055482101887,1.29016151973815
"Denmark","KA","KA10",-1.82212360125175,2.42556406926492,0.0417968691260592,-1.08663334738166,-1.32189079835644
"Denmark","KA","KA11",1.63028820296777,0.278078945396796,-2.1211781022848,-1.18705172541011,0.841144942414909
"Denmark","KA","KA13",-2.46657804080217,-0.726409441560575,-0.233969991615295,-0.0122987064623525,0.953155904259052
"Denmark","KA","KA14",-0.624265425077404,1.11152885244746,0.0221891673755206,-1.43223449264608,-0.28333753496066
"Denmark","KA","KA15",-0.936178464963955,1.0550448321058,-0.313360484778044,-0.431821717332371,0.0924964294737657
"Denmark","KA","KA16",-0.398036917673419,0.477823089559583,0.327484240589551,0.480724191916757,0.329845736882358
"Denmark","KA","KA17",-1.12236737752254,-0.460963385399065,-0.159227663046835,-0.268784051978872,0.0357684428593939
"Denmark","KA","KA18",-0.355018408959859,1.42977292484093,-0.25943160030907,-0.519023291478272,0.436519719923679
"Denmark","KA","KA2",0.582910136586218,3.07905229394514,0.312125675721679,-0.99651755425486,-0.00622180618342201
"Denmark","KA","KA23",-0.45356051334824,0.603255747278756,-0.9595369310595,-0.767928325837242,1.3414142674898
"Denmark","KA","KA24",-0.372551776389565,-0.368940286902145,-1.1409685666548,0.122169418303811,0.114466781986942
"Denmark","KA","KA25",1.96413241881799,0.274813126740578,-0.821629737479368,1.46657613193035,2.82726415509374
"Denmark","KA","KA28",1.93893263378692,3.22866080643308,-0.142315549575423,-0.192370057694405,1.56668618259537
"Denmark","KA","KA29",2.08449465048578,1.90124425695456,-1.73439291825464,-0.812031402073522,1.41859587738857
"Denmark","KA","KA3",-0.816613821417903,1.36009925580099,0.0467626792343082,-0.0528781839429888,0.870531700717152
"Denmark","KA","KA5",-1.73791641891677,0.854049358108635,-0.276428663381712,-0.991715944333075,-0.318393348399532
"Denmark","KA","KA6",-0.323038475864351,-0.908905733823015,0.986599601724669,-1.14904101810789,0.0116856429897839
"Denmark","KA","KA7",-1.23856339356091,2.59552726952043,-0.523004099984704,-1.21382928885262,1.30161846676844
"Denmark","KA","KA9",-0.382250322241309,1.29862741524535,-2.50233149828266,0.193546553586004,0.965827410588147
