"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"729","StamenkovicRadak","4","M","VA","VA55",2441.07685555556,65.4502312891919,2439.1421,2309.5821,2616.2014,12.5959028844461,0.0268120322144861,2616.2014
"730","StamenkovicRadak","4","M","VA","VA57",2506.34052333333,92.9873250093674,2478.84655,2409.4162,2924.0464,16.9770851565649,0.0371008345209604,2431.1747
"731","StamenkovicRadak","4","M","VA","VA66",2461.33576333333,58.4706532656693,2456.34365,2349.1045,2579.1294,10.6752319152234,0.0237556590761448,2426.9624
"732","StamenkovicRadak","4","M","VA","VA67",2432.55236153846,85.5622199851644,2442.37575,2201.7073,2588.5655,16.7801318973335,0.0351738451093611,2441.2314
"733","StamenkovicRadak","4","M","VA","VA71",2422.79387692308,65.4936794314584,2423.94425,2235.9884,2542.1341,12.8443672860768,0.027032295258495,2451.5494
"734","StamenkovicRadak","4","M","YE","YE49",2397.30485357143,66.642134923938,2394.5127,2273.0448,2515.287,12.594179703368,0.0277987736205751,2388.5671
"735","StamenkovicRadak","4","M","YE","YE51",2413.168944,76.0035281407552,2418.3784,2273.5409,2568.4218,15.200705628151,0.031495320014675,2355.1193
"736","StamenkovicRadak","4","M","YE","YE69",2445.45657096774,94.6587076449853,2467.4726,2187.6533,2589.606,17.0012057760418,0.0387079896526341,2338.1073
"737","StamenkovicRadak","4","M","YE","YE80",2436.82732352941,82.140728003695,2441.90925,2236.191,2568.8368,14.0870186352094,0.0337080626150914,2414.2232
"738","StamenkovicRadak","5","F","MA","MA16",2799.40945294118,70.8428376503431,2810.0432,2628.7788,2938.596,12.1494464245143,0.0253063508004921,2831.4923
"739","StamenkovicRadak","5","M","MA","MA16",2431.77241428571,64.0724057301772,2434.7663,2269.2455,2613.2085,10.8302132627102,0.0263480272059082,2498.8612
