Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	LS	M	UM	UM22	42.2201388888881	3.12578998356666	36.0937030978614	48.3465746799148	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	UM	UM23	49.5341926619367	5.00098270259353	39.7324466775456	59.3359386463278	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM24	44.5121388888881	3.12578998356666	38.3857030978614	50.6385746799148	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	UM	UM25	50.424897674876	11.466469738317	27.9510299579562	72.8987653917958	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM26	43.3304763597435	4.75428706881271	34.0122449327061	52.6487077867809	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM28	48.8743437188167	12.0221704190328	25.3113226815097	72.4373647561238	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM29	51.5900989692576	9.2279232759866	33.503701696225	69.6764962422902	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM4	51.7301099999097	7.21700943491553	37.5850314313895	65.8751885684299	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM5	47.307727806289	2.40835016835503	42.5874482141522	52.0280073984258	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM6	43.3951388888881	3.12578998356666	37.2687030978614	49.5215746799148	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	UM	UM7	53.9019462262191	8.0616367898451	38.1014284616796	69.7024639907586	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM9	50.9805104606068	5.65107309652286	39.9046107174187	62.0564102037948	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA1	56.6318540799096	2.88260935047513	50.9820435714799	62.2816645883392	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA10	59.0211070943417	5.26508886459487	48.7017225443329	69.3404916443506	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA11	53.05779350794	2.40959732507224	48.3350695335544	57.7805174823256	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA13	50.4199999999985	3.08875955995754	44.3661425055779	56.473857494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	KA	KA14	52.7632851940077	2.46055130835251	47.9406932475239	57.5858771404915	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA15	54.9675100494112	2.37973286147816	50.3033193480876	59.6317007507349	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA16	47.7549999999985	3.08875955995754	41.7011425055779	53.808857494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	KA	KA17	56.7530996829217	2.89001043784636	51.088783309798	62.4174160560454	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA18	57.39724451317	7.94485578173017	41.825613318614	72.9688757077259	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA2	58.5369999999985	3.08875955995754	52.4831425055779	64.590857494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	KA	KA23	48.9385414616469	2.39081743195596	44.2526254014027	53.6244575218912	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA24	53.6721710300212	2.3842299364625	48.9991662236924	58.3451758363499	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA25	46.6279999999985	3.08875955995754	40.5741425055779	52.681857494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	KA	KA28	52.2873557571892	2.37779700079458	47.6269592730845	56.947752241294	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA29	54.2840718591888	6.06942135434049	42.3882245976831	66.1799191206945	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA3	58.0134756176005	3.21359001338584	51.7149549302866	64.3119963049143	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA5	51.7313886584755	4.94075297567613	42.0476907696412	61.4150865473098	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA6	54.1339999999985	3.08875955995754	48.0801425055779	60.187857494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	KA	KA7	61.7482910454086	2.37282653534515	57.0976364945711	66.398945596246	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	KA	KA9	57.9391044534355	2.69216304931775	52.6625618362632	63.2156470706078	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA1	54.2204186014858	2.37436215573396	49.5667542899924	58.8740829129793	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA11	45.1437499999984	3.08875955995754	39.0898925055778	51.1976074944189	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	VA	VA15	54.0727499999984	3.08875955995754	48.0188925055778	60.1266074944189	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	VA	VA18	54.5618820725121	5.88624809198011	43.0250478081635	66.0987163368607	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA22	51.7054822165414	7.24510002123468	37.5053471105311	65.9056173225517	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA26	55.6295468905631	7.95256693589271	40.0428021115694	71.2162916695569	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA30	50.5403529413951	5.6457974706882	39.4747932348389	61.6059126479513	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA34	54.079634102535	5.78290545999425	42.7453476749462	65.4139205301237	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA35	48.6487499999984	3.08875955995754	42.5948925055778	54.702607494419	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	VA	VA44	51.2937499999984	3.08875955995754	45.2398925055778	57.3476074944189	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	VA	VA46	44.2937499999984	3.08875955995754	38.2398925055778	50.3476074944189	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	VA	VA47	57.2883922439852	4.72612955902105	48.0253485220338	66.5514359659366	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA48	59.1569773921103	6.59888108642924	46.2234081244464	72.0905466597741	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA55	50.7023581905316	7.52628522068831	35.9511102206065	65.4536061604568	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA57	51.1548701455274	10.1981326477142	31.1668974464455	71.1428428446093	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA6	60.8641979903762	4.34745345867	52.3433457869189	69.3850501938335	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA66	54.588817952736	3.94630227609991	46.8542076194717	62.3234282860002	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA67	48.5298607093214	3.5939564048692	41.4858355937708	55.5738858248721	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA71	56.5992281156775	2.37284545490717	51.9485364831799	61.2499197481751	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	VA	VA9	55.2759717737906	10.9966021042227	33.7230276971968	76.8289158503845	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK1	53.6099457225714	4.70292126854287	44.3923894141	62.8275020310429	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK10	51.1307262731788	9.84095971523831	31.8427996580022	70.4186528883554	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK11	48.910786919052	3.97377812386429	41.1223249137249	56.6992489243792	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK12	50.5058181818668	3.05812844120995	44.5119965769977	56.4996397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK13	54.6227144743043	7.5743153913415	39.7773290997275	69.468099848881	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK14	57.4712992573596	2.34481448401244	52.8755473182674	62.0670511964519	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK15	47.9658181818668	3.05812844120995	41.9719965769977	53.9596397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK16	60.5038181818668	3.05812844120995	54.5099965769977	66.4976397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK17	50.2200719293087	6.28847645873494	37.8948845525602	62.5452593060571	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK18	59.5997125903197	3.38829386831428	52.9587786393858	66.2406465412536	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK19	41.4048181818668	3.05812844120995	35.4109965769976	47.3986397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK2	55.8058181818668	3.05812844120995	49.8119965769977	61.7996397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK20	54.4879263028829	9.0402783400289	36.7693063462087	72.2065462595571	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK21	56.596474575757	5.74819340431086	45.330222527137	67.8627266243769	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK24	53.7818181818668	3.05812844120995	47.7879965769977	59.7756397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK3	59.947747643185	3.32760667778153	53.4257584000183	66.4697368863518	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK4	53.4531036931437	2.33961445618729	48.8675436213073	58.03866376498	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK5	52.7408181818668	3.05812844120995	46.7469965769977	58.7346397867359	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	AK	AK6	50.7081216813559	2.37831820919792	46.0467036475521	55.3695397151596	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK7	56.8397725748459	6.12477212545843	44.8354397954325	68.8441053542593	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK8	58.7161740044305	8.01825153467968	43.0006897774754	74.4316582313857	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	AK	AK9	55.3340602208835	7.47587525591118	40.6816139663835	69.9865064753836	392.562036591004	1.19509581041505e-19	2	1.77777777777778
