Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_R	F	UM	UM7	2960.98021083398	16.4573105680177	2928.72447483827	2993.23594682968	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	UM	UM8	2806.8705299865	87.4593822343406	2635.45329069707	2978.28776927593	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	UM	UM9	2920.05484142916	33.0140768176954	2855.34843988364	2984.76124297468	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA1	2782.44514546906	41.367357314488	2701.36661499707	2863.52367594106	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	KA	KA10	2740.06125797048	16.277845175473	2708.15726768063	2771.96524826033	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA11	2932.01421320095	28.2357939263989	2876.67307403032	2987.35535237159	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	KA	KA13	2820.14813449971	16.2913558498027	2788.21766377477	2852.07860522465	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA14	2857.44620864222	28.7717560106531	2801.05460308937	2913.83781419508	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA15	2886.05264813111	16.4050372230458	2853.8993660089	2918.20593025332	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA16	2839.04121320095	28.3456755547308	2783.48470999622	2894.59771640568	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
