Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Pgm_T4	MU	MU14	F	0.0668941317877487	0.0210371710270178	0.0256620342381843	0.108126229337313	3
Pgm_T4	MU	MU15	F	-0.0177110187110187	0.0218861161242026	-0.060607018075917	0.0251849806538796	2
Pgm_T4	MU	MU16	F	0.0094331050681773	0.0155159284293788	-0.0209775558401062	0.0398437659764608	3
Pgm_T4	MU	MU17	F	-0.00228796815226121	0.0155159284293788	-0.0326986290605447	0.0281226927560223	3
Pgm_T4	MU	MU18	F	0.0507069441819867	0.0148788023046198	0.0215450275318404	0.079868860832133	3
Pgm_T4	MU	MU19	F	-0.0066255052777752	0.0142377970226522	-0.034531074661365	0.0212800641058146	3
Pgm_T4	MU	MU2	F	0.062244169839368	0.0159970578285453	0.0308905126368148	0.0935978270419213	3
Pgm_T4	MU	MU20	F	-0.0130058863555542	0.0326514030125871	-0.0770014603049275	0.0509896875938191	3
Pgm_T4	MU	MU3	F	-0.0439513252618483	0.0216430483802414	-0.0863709206027795	-0.00153172992091712	3
Pgm_T4	MU	MU4	F	-0.00422661122661123	0.0218861161242026	-0.0471226105915096	0.0386693881382871	2
Pgm_T4	MU	MU5	F	-0.0494598233175879	0.0155159284293788	-0.0798704842258714	-0.0190491624093044	3
Pgm_T4	MU	MU6	F	0.0186519022800774	0.0203305787008179	-0.0211952997583827	0.0584991043185376	3
Pgm_T4	MU	MU7	F	0.0198212058212058	0.0218861161242026	-0.0230747935436925	0.0627172051861042	2
Pgm_T4	MU	MU8	F	-0.0230060083160087	0.0346326506634629	-0.0908847563055531	0.0448727396735358	3
Pgm_T4	MU	MU9	F	-0.00529111418463607	0.0296562701446058	-0.063416335583854	0.0528341072145818	3
Pgm_T4	MA	MA12	F	0.046	0.0448998886412873	-0.0420021646467822	0.134002164646782	2
Pgm_T4	MA	MA13	F	-0.0297794156951846	0.0332938684356524	-0.0950341987350781	0.0354753673447089	3
Pgm_T4	MA	MA16	F	-0.038	0.03	-0.0967989195362016	0.0207989195362016	1
Pgm_T4	MA	MA18	F	-0.0203107061772803	0.0514693353599181	-0.121188749790934	0.0805673374363731	3
Pgm_T4	MA	MA19	F	0.031293399623699	0.0480848949411957	-0.0629512626614367	0.125538061908835	3
Pgm_T4	MA	MA20	F	0.0223272509614067	0.0180381801463421	-0.0130269324720691	0.0576814343948826	3
Pgm_T4	MA	MA21	F	0.0355205511744964	0.0287761564188144	-0.0208796790198708	0.0919207813688636	3
Pgm_T4	MA	MA23	F	-0.00443907988715674	0.0271176903570607	-0.0575887763309047	0.0487106165565913	3
Pgm_T4	MA	MA26	F	0.0195069254905897	0.0174010596971182	-0.0145985248085935	0.0536123757897728	3
Pgm_T4	MA	MA27	F	0.0266722123478273	0.0369682341110845	-0.0457841950819435	0.0991286197775981	3
Pgm_T4	MA	MA28	F	-0.0520884109710554	0.0411759636139509	-0.132791816683131	0.02861499474102	3
Pgm_T4	MA	MA3	F	0.041266037735849	0.132499793440061	-0.218428785365668	0.300960860837366	2
Pgm_T4	MA	MA30	F	-0.0026401294915543	0.0220674074235838	-0.0458914532739503	0.0406111942908417	3
Pgm_T4	MA	MA31	F	-0.0195295995511624	0.0392070692143462	-0.09637404315065	0.0573148440483251	3
Pgm_T4	MA	MA32	F	-0.00799128877471349	0.0554240503138629	-0.116620431267221	0.100637853717794	3
Pgm_T4	MA	MA33	F	-0.00112783136587767	0.0155159284293788	-0.0315384922741612	0.0292828295424058	3
Pgm_T4	MA	MA5	F	0.0518998691718969	0.0184027215141098	0.0158311977867212	0.0879685405570725	3
Pgm_T4	MA	MA6	F	0.0159547340775155	0.0279450583449623	-0.038816573824481	0.0707260419795121	3
Pgm_T4	MA	MA7	F	-0.0513221280354333	0.0254338483368937	-0.101171554763999	-0.00147270130686773	3
Pgm_T4	MA	MA9	F	-0.0670649557010615	0.0213666133945911	-0.108942748426051	-0.0251871629760718	3
Pgm_T4	UM	UM13	F	0.00786053661021926	0.0155159284293788	-0.0225501242980642	0.0382711975185028	3
Pgm_T4	UM	UM17	F	0.0551744695165119	0.0174883577906681	0.0208979180980519	0.0894510209349719	3
Pgm_T4	UM	UM18	F	-0.0324786790046134	0.0187098294857443	-0.0691492709535578	0.00419191294433092	3
Pgm_T4	UM	UM2	F	-0.0457974963057422	0.0235362875879749	-0.0919277723079502	0.000332779696465724	3
Pgm_T4	UM	UM20	F	-0.0350194061413172	0.0256598798064341	-0.0853118464095546	0.0152730341269202	3
Pgm_T4	UM	UM21	F	0.0418077736807109	0.0155159284293788	0.0113971127724274	0.0722184345889944	3
Pgm_T4	UM	UM22	F	-0.0194315408440393	0.0290975135842122	-0.0764616195087602	0.0375985378206816	3
Pgm_T4	UM	UM23	F	-0.0572439761783399	0.0374353301648178	-0.130615875050749	0.0161279226940689	3
Pgm_T4	UM	UM25	F	-0.112331455814478	0.0660572586605804	-0.241801303706662	0.0171383920777061	3
Pgm_T4	UM	UM26	F	0.0284137931034483	0.0287774064171031	-0.0279888870425456	0.0848164732494421	2
Pgm_T4	UM	UM28	F	0.0463570094241323	0.018423344319182	0.010247918083755	0.0824661007645095	3
Pgm_T4	UM	UM29	F	-0.0384127193963676	0.0151528243702585	-0.0681117094261351	-0.00871372936660015	3
Pgm_T4	UM	UM4	F	0.00950801126986735	0.0195441231576295	-0.0287977662285017	0.0478137887682364	3
