Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	Pgm_T5	Abbott	F	MA	MA7	0.455440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA9	0.499440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MU	MU1	0.462562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU10	0.409562322563373	0.0262228994273235
lmer_pop	Pgm_T5	Abbott	F	MU	MU11	0.382562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU12	0.392562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU13	0.459562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU14	0.455562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU16	0.365562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU17	0.447562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU18	0.456562322563373	0.0245690955139892
lmer_pop	Pgm_T5	Abbott	F	MU	MU19	0.401562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU2	0.502562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU20	0.440562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU3	0.349562322563373	0.0245690955139892
lmer_pop	Pgm_T5	Abbott	F	MU	MU5	0.450562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU6	0.468562322563373	0.0245690955139892
lmer_pop	Pgm_T5	Abbott	F	MU	MU8	0.354562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	MU	MU9	0.382562322563373	0.0253897706640986
lmer_pop	Pgm_T5	Abbott	F	RE	RE1	0.491372064910714	0.0248459950460423
lmer_pop	Pgm_T5	Abbott	F	RE	RE10	0.412372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE11	0.458372064910714	0.0248459950460423
lmer_pop	Pgm_T5	Abbott	F	RE	RE12	0.467372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE13	0.410372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE15	0.382372064910714	0.0264825125286095
lmer_pop	Pgm_T5	Abbott	F	RE	RE16	0.471372064910714	0.0248459950460423
lmer_pop	Pgm_T5	Abbott	F	RE	RE17	0.455372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE18	0.447372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE2	0.531372064910714	0.0248459950460423
lmer_pop	Pgm_T5	Abbott	F	RE	RE3	0.313372064910714	0.0281659984702825
lmer_pop	Pgm_T5	Abbott	F	RE	RE4	0.417372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE5	0.399372064910714	0.0264825125286095
lmer_pop	Pgm_T5	Abbott	F	RE	RE6	0.403372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	RE	RE7	0.487372064910714	0.0264825125286095
lmer_pop	Pgm_T5	Abbott	F	RE	RE8	0.433372064910714	0.0256578149854573
lmer_pop	Pgm_T5	Abbott	F	UM	UM13	0.443304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM17	0.429304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM18	0.413304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM2	0.393304023045231	0.0243407773969832
lmer_pop	Pgm_T5	Abbott	F	UM	UM20	0.429304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM21	0.445304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM22	0.417304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM23	0.456304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM25	0.321304023045231	0.0243407773969832
lmer_pop	Pgm_T5	Abbott	F	UM	UM26	0.430304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM28	0.458304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM29	0.362304023045231	0.0243407773969832
lmer_pop	Pgm_T5	Abbott	F	UM	UM4	0.439304023045231	0.0243407773969832
lmer_pop	Pgm_T5	Abbott	F	UM	UM5	0.429304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM6	0.437304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	UM	UM7	0.528304023045231	0.0260091031042881
lmer_pop	Pgm_T5	Abbott	F	UM	UM8	0.376304023045231	0.0260091031042881
lmer_pop	Pgm_T5	Abbott	F	UM	UM9	0.481304023045231	0.0251688983527188
lmer_pop	Pgm_T5	Abbott	F	VA	VA1	0.371750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA11	0.286750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA18	0.284750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA22	0.423750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA26	0.282750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA30	0.320750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA34	0.294750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA35	0.279750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA44	0.305750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA46	0.368750865024238	0.0257985647120481
lmer_pop	Pgm_T5	Abbott	F	VA	VA47	0.306750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA48	0.337750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA55	0.265750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA57	0.407750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA6	0.257750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA66	0.287750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA67	0.352750865024238	0.0241156783276302
lmer_pop	Pgm_T5	Abbott	F	VA	VA71	0.315750865024238	0.0249512713343776
lmer_pop	Pgm_T5	Abbott	F	VA	VA9	0.304750865024238	0.0241156783276302
