"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Pasyukova","S","F","YE","YE51",10,"Pasyukova_1_YE51_F_1; Pasyukova_1_YE51_F_2; Pasyukova_2_YE51_F_3; Pasyukova_2_YE51_F_4; Pasyukova_3_YE51_F_5; Pasyukova_3_YE51_F_6; Pasyukova_3_YE51_F_7; Pasyukova_3_YE51_F_8; Pasyukova_4_YE51_F_10; Pasyukova_4_YE51_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","YE","YE69",10,"Pasyukova_1_YE69_F_1; Pasyukova_1_YE69_F_2; Pasyukova_2_YE69_F_3; Pasyukova_2_YE69_F_4; Pasyukova_3_YE69_F_5; Pasyukova_3_YE69_F_6; Pasyukova_3_YE69_F_7; Pasyukova_3_YE69_F_8; Pasyukova_4_YE69_F_10; Pasyukova_4_YE69_F_9",98,4,"1; 2; 3; 4"
"Pasyukova","S","F","YE","YE80",10,"Pasyukova_1_YE80_F_1; Pasyukova_1_YE80_F_2; Pasyukova_2_YE80_F_3; Pasyukova_2_YE80_F_4; Pasyukova_3_YE80_F_5; Pasyukova_3_YE80_F_6; Pasyukova_3_YE80_F_7; Pasyukova_3_YE80_F_8; Pasyukova_4_YE80_F_10; Pasyukova_4_YE80_F_9",98,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK1",10,"Pasyukova_1_AK1_M_11; Pasyukova_1_AK1_M_12; Pasyukova_2_AK1_M_13; Pasyukova_2_AK1_M_14; Pasyukova_3_AK1_M_15; Pasyukova_3_AK1_M_16; Pasyukova_3_AK1_M_17; Pasyukova_3_AK1_M_18; Pasyukova_4_AK1_M_19; Pasyukova_4_AK1_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK10",10,"Pasyukova_1_AK10_M_11; Pasyukova_1_AK10_M_12; Pasyukova_2_AK10_M_13; Pasyukova_2_AK10_M_14; Pasyukova_3_AK10_M_15; Pasyukova_3_AK10_M_16; Pasyukova_3_AK10_M_17; Pasyukova_4_AK10_M_18; Pasyukova_4_AK10_M_19; Pasyukova_4_AK10_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK11",10,"Pasyukova_1_AK11_M_11; Pasyukova_1_AK11_M_12; Pasyukova_2_AK11_M_13; Pasyukova_2_AK11_M_14; Pasyukova_3_AK11_M_15; Pasyukova_3_AK11_M_16; Pasyukova_3_AK11_M_17; Pasyukova_3_AK11_M_18; Pasyukova_4_AK11_M_19; Pasyukova_4_AK11_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK12",10,"Pasyukova_1_AK12_M_11; Pasyukova_1_AK12_M_12; Pasyukova_2_AK12_M_13; Pasyukova_2_AK12_M_14; Pasyukova_3_AK12_M_15; Pasyukova_3_AK12_M_16; Pasyukova_3_AK12_M_17; Pasyukova_3_AK12_M_18; Pasyukova_4_AK12_M_19; Pasyukova_4_AK12_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK13",10,"Pasyukova_1_AK13_M_11; Pasyukova_1_AK13_M_12; Pasyukova_2_AK13_M_13; Pasyukova_2_AK13_M_14; Pasyukova_3_AK13_M_15; Pasyukova_3_AK13_M_16; Pasyukova_3_AK13_M_17; Pasyukova_3_AK13_M_18; Pasyukova_4_AK13_M_19; Pasyukova_4_AK13_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK14",10,"Pasyukova_1_AK14_M_11; Pasyukova_1_AK14_M_12; Pasyukova_3_AK14_M_13; Pasyukova_3_AK14_M_14; Pasyukova_3_AK14_M_15; Pasyukova_3_AK14_M_16; Pasyukova_4_AK14_M_17; Pasyukova_4_AK14_M_18; Pasyukova_4_AK14_M_19; Pasyukova_4_AK14_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK15",10,"Pasyukova_1_AK15_M_11; Pasyukova_1_AK15_M_12; Pasyukova_2_AK15_M_13; Pasyukova_2_AK15_M_14; Pasyukova_3_AK15_M_15; Pasyukova_3_AK15_M_16; Pasyukova_3_AK15_M_17; Pasyukova_4_AK15_M_18; Pasyukova_4_AK15_M_19; Pasyukova_4_AK15_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK16",10,"Pasyukova_1_AK16_M_11; Pasyukova_1_AK16_M_12; Pasyukova_2_AK16_M_13; Pasyukova_2_AK16_M_14; Pasyukova_3_AK16_M_15; Pasyukova_3_AK16_M_16; Pasyukova_3_AK16_M_17; Pasyukova_3_AK16_M_18; Pasyukova_4_AK16_M_19; Pasyukova_4_AK16_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK17",10,"Pasyukova_1_AK17_M_11; Pasyukova_1_AK17_M_12; Pasyukova_3_AK17_M_13; Pasyukova_3_AK17_M_14; Pasyukova_4_AK17_M_15; Pasyukova_4_AK17_M_16; Pasyukova_4_AK17_M_17; Pasyukova_4_AK17_M_18; Pasyukova_4_AK17_M_19; Pasyukova_4_AK17_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK18",10,"Pasyukova_1_AK18_M_11; Pasyukova_1_AK18_M_12; Pasyukova_2_AK18_M_13; Pasyukova_2_AK18_M_14; Pasyukova_3_AK18_M_15; Pasyukova_3_AK18_M_16; Pasyukova_3_AK18_M_17; Pasyukova_4_AK18_M_18; Pasyukova_4_AK18_M_19; Pasyukova_4_AK18_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK19",10,"Pasyukova_1_AK19_M_11; Pasyukova_1_AK19_M_12; Pasyukova_3_AK19_M_13; Pasyukova_3_AK19_M_14; Pasyukova_3_AK19_M_15; Pasyukova_3_AK19_M_16; Pasyukova_4_AK19_M_17; Pasyukova_4_AK19_M_18; Pasyukova_4_AK19_M_19; Pasyukova_4_AK19_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK2",10,"Pasyukova_1_AK2_M_11; Pasyukova_1_AK2_M_12; Pasyukova_2_AK2_M_13; Pasyukova_2_AK2_M_14; Pasyukova_3_AK2_M_15; Pasyukova_3_AK2_M_16; Pasyukova_3_AK2_M_17; Pasyukova_3_AK2_M_18; Pasyukova_4_AK2_M_19; Pasyukova_4_AK2_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK20",10,"Pasyukova_1_AK20_M_11; Pasyukova_1_AK20_M_12; Pasyukova_2_AK20_M_13; Pasyukova_2_AK20_M_14; Pasyukova_3_AK20_M_15; Pasyukova_3_AK20_M_16; Pasyukova_3_AK20_M_17; Pasyukova_3_AK20_M_18; Pasyukova_4_AK20_M_19; Pasyukova_4_AK20_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK21",10,"Pasyukova_1_AK21_M_11; Pasyukova_1_AK21_M_12; Pasyukova_2_AK21_M_13; Pasyukova_2_AK21_M_14; Pasyukova_3_AK21_M_15; Pasyukova_3_AK21_M_16; Pasyukova_3_AK21_M_17; Pasyukova_4_AK21_M_18; Pasyukova_4_AK21_M_19; Pasyukova_4_AK21_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK3",11,"Pasyukova_1_AK3_M_11; Pasyukova_1_AK3_M_12; Pasyukova_2_AK3_M_13; Pasyukova_2_AK3_M_14; Pasyukova_3_AK3_M_15; Pasyukova_3_AK3_M_16; Pasyukova_3_AK3_M_17; Pasyukova_4_AK3_M_10; Pasyukova_4_AK3_M_18; Pasyukova_4_AK3_M_19; Pasyukova_4_AK3_M_20",110,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK4",10,"Pasyukova_1_AK4_M_11; Pasyukova_1_AK4_M_12; Pasyukova_2_AK4_M_13; Pasyukova_2_AK4_M_14; Pasyukova_3_AK4_M_15; Pasyukova_3_AK4_M_16; Pasyukova_3_AK4_M_17; Pasyukova_4_AK4_M_18; Pasyukova_4_AK4_M_19; Pasyukova_4_AK4_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK5",10,"Pasyukova_1_AK5_M_11; Pasyukova_1_AK5_M_12; Pasyukova_3_AK5_M_13; Pasyukova_3_AK5_M_14; Pasyukova_4_AK5_M_15; Pasyukova_4_AK5_M_16; Pasyukova_4_AK5_M_17; Pasyukova_4_AK5_M_18; Pasyukova_4_AK5_M_19; Pasyukova_4_AK5_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK6",10,"Pasyukova_1_AK6_M_11; Pasyukova_1_AK6_M_12; Pasyukova_2_AK6_M_13; Pasyukova_2_AK6_M_14; Pasyukova_3_AK6_M_15; Pasyukova_3_AK6_M_16; Pasyukova_4_AK6_M_17; Pasyukova_4_AK6_M_18; Pasyukova_4_AK6_M_19; Pasyukova_4_AK6_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK7",10,"Pasyukova_1_AK7_M_11; Pasyukova_1_AK7_M_12; Pasyukova_3_AK7_M_13; Pasyukova_3_AK7_M_14; Pasyukova_3_AK7_M_15; Pasyukova_3_AK7_M_16; Pasyukova_4_AK7_M_17; Pasyukova_4_AK7_M_18; Pasyukova_4_AK7_M_19; Pasyukova_4_AK7_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK8",10,"Pasyukova_1_AK8_M_11; Pasyukova_1_AK8_M_12; Pasyukova_2_AK8_M_13; Pasyukova_2_AK8_M_14; Pasyukova_3_AK8_M_15; Pasyukova_3_AK8_M_16; Pasyukova_3_AK8_M_17; Pasyukova_3_AK8_M_18; Pasyukova_4_AK8_M_19; Pasyukova_4_AK8_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","AK","AK9",10,"Pasyukova_1_AK9_M_11; Pasyukova_1_AK9_M_12; Pasyukova_3_AK9_M_13; Pasyukova_3_AK9_M_14; Pasyukova_3_AK9_M_15; Pasyukova_4_AK9_M_16; Pasyukova_4_AK9_M_17; Pasyukova_4_AK9_M_18; Pasyukova_4_AK9_M_19; Pasyukova_4_AK9_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","AK","AK24",10,"Pasyukova_1_AK24_M_11; Pasyukova_1_AK24_M_12; Pasyukova_3_AK24_M_13; Pasyukova_3_AK24_M_14; Pasyukova_3_AK24_M_15; Pasyukova_4_AK24_M_16; Pasyukova_4_AK24_M_17; Pasyukova_4_AK24_M_18; Pasyukova_4_AK24_M_19; Pasyukova_4_AK24_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","GI","GI1",10,"Pasyukova_1_GI1_M_11; Pasyukova_1_GI1_M_12; Pasyukova_2_GI1_M_13; Pasyukova_2_GI1_M_14; Pasyukova_3_GI1_M_15; Pasyukova_3_GI1_M_16; Pasyukova_4_GI1_M_17; Pasyukova_4_GI1_M_18; Pasyukova_4_GI1_M_19; Pasyukova_4_GI1_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI10",10,"Pasyukova_1_GI10_M_11; Pasyukova_1_GI10_M_12; Pasyukova_2_GI10_M_13; Pasyukova_2_GI10_M_14; Pasyukova_3_GI10_M_15; Pasyukova_3_GI10_M_16; Pasyukova_3_GI10_M_17; Pasyukova_4_GI10_M_18; Pasyukova_4_GI10_M_19; Pasyukova_4_GI10_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI11",10,"Pasyukova_1_GI11_M_11; Pasyukova_1_GI11_M_12; Pasyukova_2_GI11_M_13; Pasyukova_2_GI11_M_14; Pasyukova_3_GI11_M_15; Pasyukova_3_GI11_M_16; Pasyukova_3_GI11_M_17; Pasyukova_3_GI11_M_18; Pasyukova_4_GI11_M_19; Pasyukova_4_GI11_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI13",10,"Pasyukova_1_GI13_M_11; Pasyukova_1_GI13_M_12; Pasyukova_2_GI13_M_13; Pasyukova_2_GI13_M_14; Pasyukova_3_GI13_M_15; Pasyukova_3_GI13_M_16; Pasyukova_4_GI13_M_17; Pasyukova_4_GI13_M_18; Pasyukova_4_GI13_M_19; Pasyukova_4_GI13_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI14",10,"Pasyukova_1_GI14_M_11; Pasyukova_1_GI14_M_12; Pasyukova_2_GI14_M_13; Pasyukova_3_GI14_M_14; Pasyukova_3_GI14_M_15; Pasyukova_3_GI14_M_16; Pasyukova_3_GI14_M_17; Pasyukova_4_GI14_M_18; Pasyukova_4_GI14_M_19; Pasyukova_4_GI14_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI2",10,"Pasyukova_1_GI2_M_11; Pasyukova_1_GI2_M_12; Pasyukova_2_GI2_M_13; Pasyukova_2_GI2_M_14; Pasyukova_3_GI2_M_15; Pasyukova_3_GI2_M_16; Pasyukova_3_GI2_M_17; Pasyukova_3_GI2_M_18; Pasyukova_4_GI2_M_19; Pasyukova_4_GI2_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI3",10,"Pasyukova_1_GI3_M_11; Pasyukova_1_GI3_M_12; Pasyukova_2_GI3_M_13; Pasyukova_2_GI3_M_14; Pasyukova_3_GI3_M_15; Pasyukova_3_GI3_M_16; Pasyukova_3_GI3_M_17; Pasyukova_3_GI3_M_18; Pasyukova_4_GI3_M_19; Pasyukova_4_GI3_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI4",10,"Pasyukova_1_GI4_M_11; Pasyukova_1_GI4_M_12; Pasyukova_2_GI4_M_13; Pasyukova_2_GI4_M_14; Pasyukova_3_GI4_M_15; Pasyukova_3_GI4_M_16; Pasyukova_4_GI4_M_17; Pasyukova_4_GI4_M_18; Pasyukova_4_GI4_M_19; Pasyukova_4_GI4_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI5",10,"Pasyukova_1_GI5_M_11; Pasyukova_1_GI5_M_12; Pasyukova_2_GI5_M_13; Pasyukova_2_GI5_M_14; Pasyukova_3_GI5_M_15; Pasyukova_3_GI5_M_16; Pasyukova_4_GI5_M_17; Pasyukova_4_GI5_M_18; Pasyukova_4_GI5_M_19; Pasyukova_4_GI5_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI6",10,"Pasyukova_1_GI6_M_11; Pasyukova_1_GI6_M_12; Pasyukova_2_GI6_M_13; Pasyukova_2_GI6_M_14; Pasyukova_3_GI6_M_15; Pasyukova_3_GI6_M_16; Pasyukova_3_GI6_M_17; Pasyukova_4_GI6_M_18; Pasyukova_4_GI6_M_19; Pasyukova_4_GI6_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI7",10,"Pasyukova_1_GI7_M_11; Pasyukova_1_GI7_M_12; Pasyukova_2_GI7_M_13; Pasyukova_3_GI7_M_14; Pasyukova_3_GI7_M_15; Pasyukova_3_GI7_M_16; Pasyukova_3_GI7_M_17; Pasyukova_4_GI7_M_18; Pasyukova_4_GI7_M_19; Pasyukova_4_GI7_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI8",10,"Pasyukova_1_GI8_M_11; Pasyukova_1_GI8_M_12; Pasyukova_2_GI8_M_13; Pasyukova_2_GI8_M_14; Pasyukova_3_GI8_M_15; Pasyukova_3_GI8_M_16; Pasyukova_3_GI8_M_17; Pasyukova_4_GI8_M_18; Pasyukova_4_GI8_M_19; Pasyukova_4_GI8_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","GI","GI9",10,"Pasyukova_1_GI9_M_11; Pasyukova_1_GI9_M_12; Pasyukova_2_GI9_M_13; Pasyukova_2_GI9_M_14; Pasyukova_3_GI9_M_15; Pasyukova_3_GI9_M_16; Pasyukova_4_GI9_M_17; Pasyukova_4_GI9_M_18; Pasyukova_4_GI9_M_19; Pasyukova_4_GI9_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA1",10,"Pasyukova_1_KA1_M_11; Pasyukova_1_KA1_M_12; Pasyukova_2_KA1_M_13; Pasyukova_2_KA1_M_14; Pasyukova_3_KA1_M_15; Pasyukova_3_KA1_M_16; Pasyukova_4_KA1_M_17; Pasyukova_4_KA1_M_18; Pasyukova_4_KA1_M_19; Pasyukova_4_KA1_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA10",10,"Pasyukova_1_KA10_M_11; Pasyukova_1_KA10_M_12; Pasyukova_2_KA10_M_13; Pasyukova_3_KA10_M_14; Pasyukova_3_KA10_M_15; Pasyukova_3_KA10_M_16; Pasyukova_3_KA10_M_17; Pasyukova_4_KA10_M_18; Pasyukova_4_KA10_M_19; Pasyukova_4_KA10_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA11",10,"Pasyukova_1_KA11_M_11; Pasyukova_1_KA11_M_12; Pasyukova_2_KA11_M_13; Pasyukova_2_KA11_M_14; Pasyukova_3_KA11_M_15; Pasyukova_3_KA11_M_16; Pasyukova_3_KA11_M_17; Pasyukova_3_KA11_M_18; Pasyukova_4_KA11_M_19; Pasyukova_4_KA11_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA13",10,"Pasyukova_1_KA13_M_11; Pasyukova_1_KA13_M_12; Pasyukova_2_KA13_M_13; Pasyukova_3_KA13_M_14; Pasyukova_3_KA13_M_15; Pasyukova_3_KA13_M_16; Pasyukova_3_KA13_M_17; Pasyukova_4_KA13_M_18; Pasyukova_4_KA13_M_19; Pasyukova_4_KA13_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA14",10,"Pasyukova_1_KA14_M_11; Pasyukova_1_KA14_M_12; Pasyukova_2_KA14_M_13; Pasyukova_2_KA14_M_14; Pasyukova_3_KA14_M_15; Pasyukova_3_KA14_M_16; Pasyukova_3_KA14_M_17; Pasyukova_3_KA14_M_18; Pasyukova_4_KA14_M_19; Pasyukova_4_KA14_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA15",10,"Pasyukova_1_KA15_M_11; Pasyukova_1_KA15_M_12; Pasyukova_3_KA15_M_13; Pasyukova_3_KA15_M_14; Pasyukova_4_KA15_M_15; Pasyukova_4_KA15_M_16; Pasyukova_4_KA15_M_17; Pasyukova_4_KA15_M_18; Pasyukova_4_KA15_M_19; Pasyukova_4_KA15_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","KA","KA16",10,"Pasyukova_1_KA16_M_11; Pasyukova_1_KA16_M_12; Pasyukova_2_KA16_M_13; Pasyukova_2_KA16_M_14; Pasyukova_3_KA16_M_15; Pasyukova_3_KA16_M_16; Pasyukova_3_KA16_M_17; Pasyukova_3_KA16_M_18; Pasyukova_4_KA16_M_19; Pasyukova_4_KA16_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA17",9,"Pasyukova_1_KA17_M_11; Pasyukova_1_KA17_M_12; Pasyukova_2_KA17_M_13; Pasyukova_2_KA17_M_14; Pasyukova_3_KA17_M_15; Pasyukova_3_KA17_M_16; Pasyukova_3_KA17_M_17; Pasyukova_4_KA17_M_18; Pasyukova_4_KA17_M_19",90,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA18",10,"Pasyukova_1_KA18_M_11; Pasyukova_1_KA18_M_12; Pasyukova_3_KA18_M_13; Pasyukova_4_KA18_M_14; Pasyukova_4_KA18_M_15; Pasyukova_4_KA18_M_16; Pasyukova_4_KA18_M_17; Pasyukova_4_KA18_M_18; Pasyukova_5_KA18_M_19; Pasyukova_5_KA18_M_20",100,4,"1; 3; 4; 5"
"Pasyukova","S","M","KA","KA2",10,"Pasyukova_1_KA2_M_11; Pasyukova_1_KA2_M_12; Pasyukova_2_KA2_M_13; Pasyukova_2_KA2_M_14; Pasyukova_3_KA2_M_15; Pasyukova_3_KA2_M_16; Pasyukova_3_KA2_M_17; Pasyukova_3_KA2_M_18; Pasyukova_4_KA2_M_19; Pasyukova_4_KA2_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA23",10,"Pasyukova_1_KA23_M_11; Pasyukova_1_KA23_M_12; Pasyukova_3_KA23_M_13; Pasyukova_3_KA23_M_14; Pasyukova_3_KA23_M_15; Pasyukova_3_KA23_M_16; Pasyukova_4_KA23_M_17; Pasyukova_4_KA23_M_18; Pasyukova_4_KA23_M_19; Pasyukova_4_KA23_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","KA","KA24",10,"Pasyukova_1_KA24_M_11; Pasyukova_1_KA24_M_12; Pasyukova_2_KA24_M_13; Pasyukova_2_KA24_M_14; Pasyukova_3_KA24_M_15; Pasyukova_3_KA24_M_16; Pasyukova_3_KA24_M_17; Pasyukova_4_KA24_M_18; Pasyukova_4_KA24_M_19; Pasyukova_4_KA24_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA25",10,"Pasyukova_1_KA25_M_11; Pasyukova_1_KA25_M_12; Pasyukova_2_KA25_M_13; Pasyukova_3_KA25_M_14; Pasyukova_3_KA25_M_15; Pasyukova_3_KA25_M_16; Pasyukova_4_KA25_M_17; Pasyukova_4_KA25_M_18; Pasyukova_4_KA25_M_19; Pasyukova_4_KA25_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA28",10,"Pasyukova_1_KA28_M_11; Pasyukova_1_KA28_M_12; Pasyukova_3_KA28_M_13; Pasyukova_3_KA28_M_14; Pasyukova_3_KA28_M_15; Pasyukova_3_KA28_M_16; Pasyukova_4_KA28_M_17; Pasyukova_4_KA28_M_18; Pasyukova_4_KA28_M_19; Pasyukova_4_KA28_M_20",100,3,"1; 3; 4"
"Pasyukova","S","M","KA","KA29",10,"Pasyukova_1_KA29_M_11; Pasyukova_1_KA29_M_12; Pasyukova_2_KA29_M_13; Pasyukova_2_KA29_M_14; Pasyukova_3_KA29_M_15; Pasyukova_3_KA29_M_16; Pasyukova_3_KA29_M_17; Pasyukova_3_KA29_M_18; Pasyukova_4_KA29_M_19; Pasyukova_4_KA29_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA3",10,"Pasyukova_1_KA3_M_11; Pasyukova_1_KA3_M_12; Pasyukova_2_KA3_M_13; Pasyukova_2_KA3_M_14; Pasyukova_3_KA3_M_15; Pasyukova_3_KA3_M_16; Pasyukova_3_KA3_M_17; Pasyukova_3_KA3_M_18; Pasyukova_4_KA3_M_19; Pasyukova_4_KA3_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA5",10,"Pasyukova_1_KA5_M_11; Pasyukova_1_KA5_M_12; Pasyukova_2_KA5_M_13; Pasyukova_2_KA5_M_14; Pasyukova_3_KA5_M_15; Pasyukova_3_KA5_M_16; Pasyukova_3_KA5_M_17; Pasyukova_3_KA5_M_18; Pasyukova_4_KA5_M_19; Pasyukova_4_KA5_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA6",10,"Pasyukova_1_KA6_M_11; Pasyukova_1_KA6_M_12; Pasyukova_2_KA6_M_13; Pasyukova_3_KA6_M_14; Pasyukova_3_KA6_M_15; Pasyukova_3_KA6_M_16; Pasyukova_3_KA6_M_17; Pasyukova_4_KA6_M_18; Pasyukova_4_KA6_M_19; Pasyukova_4_KA6_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA7",10,"Pasyukova_1_KA7_M_11; Pasyukova_1_KA7_M_12; Pasyukova_2_KA7_M_13; Pasyukova_3_KA7_M_14; Pasyukova_3_KA7_M_15; Pasyukova_3_KA7_M_16; Pasyukova_3_KA7_M_17; Pasyukova_4_KA7_M_18; Pasyukova_4_KA7_M_19; Pasyukova_4_KA7_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","KA","KA9",10,"Pasyukova_1_KA9_M_11; Pasyukova_1_KA9_M_12; Pasyukova_2_KA9_M_13; Pasyukova_2_KA9_M_14; Pasyukova_3_KA9_M_15; Pasyukova_3_KA9_M_16; Pasyukova_3_KA9_M_17; Pasyukova_4_KA9_M_18; Pasyukova_4_KA9_M_19; Pasyukova_4_KA9_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA12",10,"Pasyukova_1_MA12_M_11; Pasyukova_1_MA12_M_12; Pasyukova_2_MA12_M_13; Pasyukova_2_MA12_M_14; Pasyukova_3_MA12_M_15; Pasyukova_3_MA12_M_16; Pasyukova_3_MA12_M_17; Pasyukova_3_MA12_M_18; Pasyukova_4_MA12_M_19; Pasyukova_4_MA12_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA13",10,"Pasyukova_1_MA13_M_11; Pasyukova_1_MA13_M_12; Pasyukova_2_MA13_M_13; Pasyukova_2_MA13_M_14; Pasyukova_3_MA13_M_15; Pasyukova_3_MA13_M_16; Pasyukova_3_MA13_M_17; Pasyukova_3_MA13_M_18; Pasyukova_4_MA13_M_19; Pasyukova_4_MA13_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA16",10,"Pasyukova_1_MA16_M_11; Pasyukova_1_MA16_M_12; Pasyukova_2_MA16_M_13; Pasyukova_2_MA16_M_14; Pasyukova_3_MA16_M_15; Pasyukova_3_MA16_M_16; Pasyukova_3_MA16_M_17; Pasyukova_3_MA16_M_18; Pasyukova_4_MA16_M_19; Pasyukova_4_MA16_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA18",10,"Pasyukova_1_MA18_M_11; Pasyukova_1_MA18_M_12; Pasyukova_2_MA18_M_13; Pasyukova_2_MA18_M_14; Pasyukova_3_MA18_M_15; Pasyukova_3_MA18_M_16; Pasyukova_3_MA18_M_17; Pasyukova_4_MA18_M_18; Pasyukova_4_MA18_M_19; Pasyukova_4_MA18_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA19",10,"Pasyukova_1_MA19_M_11; Pasyukova_1_MA19_M_12; Pasyukova_2_MA19_M_13; Pasyukova_3_MA19_M_14; Pasyukova_3_MA19_M_15; Pasyukova_3_MA19_M_16; Pasyukova_3_MA19_M_17; Pasyukova_4_MA19_M_18; Pasyukova_4_MA19_M_19; Pasyukova_4_MA19_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA20",10,"Pasyukova_1_MA20_M_11; Pasyukova_1_MA20_M_12; Pasyukova_2_MA20_M_13; Pasyukova_2_MA20_M_14; Pasyukova_3_MA20_M_15; Pasyukova_4_MA20_M_16; Pasyukova_4_MA20_M_17; Pasyukova_4_MA20_M_18; Pasyukova_4_MA20_M_19; Pasyukova_4_MA20_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA21",10,"Pasyukova_1_MA21_M_11; Pasyukova_1_MA21_M_12; Pasyukova_2_MA21_M_13; Pasyukova_2_MA21_M_14; Pasyukova_3_MA21_M_15; Pasyukova_3_MA21_M_16; Pasyukova_3_MA21_M_17; Pasyukova_4_MA21_M_18; Pasyukova_4_MA21_M_19; Pasyukova_4_MA21_M_20",100,4,"1; 2; 3; 4"
"Pasyukova","S","M","MA","MA23",10,"Pasyukova_1_MA23_M_11; Pasyukova_1_MA23_M_12; Pasyukova_2_MA23_M_13; Pasyukova_2_MA23_M_14; Pasyukova_3_MA23_M_15; Pasyukova_3_MA23_M_16; Pasyukova_3_MA23_M_17; Pasyukova_3_MA23_M_18; Pasyukova_4_MA23_M_19; Pasyukova_4_MA23_M_20",100,4,"1; 2; 3; 4"
