"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Zwaan","NS","F","GI","GI15",3,"Zwaan_1_GI15_1; Zwaan_1_GI15_2; Zwaan_1_GI15_3",51,1,"1"
"Zwaan","NS","F","GI","GI2",6,"Zwaan_1_GI2_1; Zwaan_1_GI2_2; Zwaan_1_GI2_3; Zwaan_2_GI2_1; Zwaan_2_GI2_2; Zwaan_2_GI2_3",84,2,"1; 2"
"Zwaan","NS","F","GI","GI3",3,"Zwaan_1_GI3_1; Zwaan_1_GI3_2; Zwaan_1_GI3_3",30,1,"1"
"Zwaan","NS","F","GI","GI4",3,"Zwaan_1_GI4_1; Zwaan_1_GI4_2; Zwaan_1_GI4_3",34,1,"1"
"Zwaan","NS","F","GI","GI5",3,"Zwaan_1_GI5_1; Zwaan_1_GI5_2; Zwaan_1_GI5_3",31,1,"1"
"Zwaan","NS","F","GI","GI6",3,"Zwaan_1_GI6_1; Zwaan_1_GI6_2; Zwaan_1_GI6_3",49,1,"1"
"Zwaan","NS","F","GI","GI7",3,"Zwaan_1_GI7_1; Zwaan_1_GI7_2; Zwaan_1_GI7_3",60,1,"1"
"Zwaan","NS","F","GI","GI8",3,"Zwaan_1_GI8_1; Zwaan_1_GI8_2; Zwaan_1_GI8_3",49,1,"1"
"Zwaan","NS","F","GI","GI9",3,"Zwaan_1_GI9_1; Zwaan_1_GI9_2; Zwaan_1_GI9_3",35,1,"1"
"Zwaan","NS","F","KA","KA1",6,"Zwaan_1_KA1_1; Zwaan_1_KA1_2; Zwaan_1_KA1_3; Zwaan_2_KA1_1; Zwaan_2_KA1_2; Zwaan_2_KA1_3",91,2,"1; 2"
"Zwaan","NS","F","KA","KA10",3,"Zwaan_1_KA10_1; Zwaan_1_KA10_2; Zwaan_1_KA10_3",49,1,"1"
"Zwaan","NS","F","KA","KA11",3,"Zwaan_1_KA11_1; Zwaan_1_KA11_2; Zwaan_1_KA11_3",45,1,"1"
"Zwaan","NS","F","KA","KA13",3,"Zwaan_1_KA13_1; Zwaan_1_KA13_2; Zwaan_1_KA13_3",36,1,"1"
"Zwaan","NS","F","KA","KA14",2,"Zwaan_2_KA14_1; Zwaan_2_KA14_3",13,1,"2"
"Zwaan","NS","F","KA","KA15",3,"Zwaan_2_KA15_1; Zwaan_2_KA15_2; Zwaan_2_KA15_3",45,1,"2"
"Zwaan","NS","F","KA","KA16",3,"Zwaan_2_KA16_1; Zwaan_2_KA16_2; Zwaan_2_KA16_3",40,1,"2"
"Zwaan","NS","F","KA","KA17",3,"Zwaan_2_KA17_1; Zwaan_2_KA17_2; Zwaan_2_KA17_3",51,1,"2"
"Zwaan","NS","F","KA","KA18",3,"Zwaan_2_KA18_1; Zwaan_2_KA18_2; Zwaan_2_KA18_3",41,1,"2"
"Zwaan","NS","F","KA","KA2",6,"Zwaan_1_KA2_1; Zwaan_1_KA2_2; Zwaan_1_KA2_3; Zwaan_2_KA2_1; Zwaan_2_KA2_2; Zwaan_2_KA2_3",84,2,"1; 2"
"Zwaan","NS","F","KA","KA23",3,"Zwaan_2_KA23_1; Zwaan_2_KA23_2; Zwaan_2_KA23_3",37,1,"2"
"Zwaan","NS","F","KA","KA24",3,"Zwaan_2_KA24_1; Zwaan_2_KA24_2; Zwaan_2_KA24_3",36,1,"2"
"Zwaan","NS","F","KA","KA25",3,"Zwaan_2_KA25_1; Zwaan_2_KA25_2; Zwaan_2_KA25_3",53,1,"2"
"Zwaan","NS","F","KA","KA28",3,"Zwaan_2_KA28_1; Zwaan_2_KA28_2; Zwaan_2_KA28_3",38,1,"2"
"Zwaan","NS","F","KA","KA29",2,"Zwaan_1_KA29_1; Zwaan_1_KA29_2",29,1,"1"
"Zwaan","NS","F","KA","KA3",3,"Zwaan_1_KA3_1; Zwaan_1_KA3_2; Zwaan_1_KA3_3",33,1,"1"
"Zwaan","NS","F","KA","KA5",3,"Zwaan_1_KA5_1; Zwaan_1_KA5_2; Zwaan_1_KA5_3",51,1,"1"
"Zwaan","NS","F","KA","KA6",3,"Zwaan_1_KA6_1; Zwaan_1_KA6_2; Zwaan_1_KA6_3",63,1,"1"
"Zwaan","NS","F","KA","KA7",2,"Zwaan_1_KA7_1; Zwaan_1_KA7_2",40,1,"1"
"Zwaan","NS","F","KA","KA9",3,"Zwaan_1_KA9_1; Zwaan_1_KA9_2; Zwaan_1_KA9_3",61,1,"1"
"Zwaan","NS","F","MA","MA12",3,"Zwaan_1_MA12_1; Zwaan_1_MA12_2; Zwaan_1_MA12_3",41,1,"1"
"Zwaan","NS","F","MA","MA13",3,"Zwaan_1_MA13_1; Zwaan_1_MA13_2; Zwaan_1_MA13_3",36,1,"1"
"Zwaan","NS","F","MA","MA16",3,"Zwaan_1_MA16_1; Zwaan_1_MA16_2; Zwaan_1_MA16_3",46,1,"1"
"Zwaan","NS","F","MA","MA18",3,"Zwaan_1_MA18_1; Zwaan_1_MA18_2; Zwaan_1_MA18_3",50,1,"1"
"Zwaan","NS","F","MA","MA19",3,"Zwaan_1_MA19_1; Zwaan_1_MA19_2; Zwaan_1_MA19_3",49,1,"1"
"Zwaan","NS","F","MA","MA20",3,"Zwaan_2_MA20_1; Zwaan_2_MA20_2; Zwaan_2_MA20_3",36,1,"2"
"Zwaan","NS","F","MA","MA21",3,"Zwaan_2_MA21_1; Zwaan_2_MA21_2; Zwaan_2_MA21_3",48,1,"2"
"Zwaan","NS","F","MA","MA23",3,"Zwaan_2_MA23_1; Zwaan_2_MA23_2; Zwaan_2_MA23_3",52,1,"2"
"Zwaan","NS","F","MA","MA26",2,"Zwaan_2_MA26_2; Zwaan_2_MA26_3",30,1,"2"
"Zwaan","NS","F","MA","MA27",3,"Zwaan_2_MA27_1; Zwaan_2_MA27_2; Zwaan_2_MA27_3",26,1,"2"
"Zwaan","NS","F","MA","MA28",3,"Zwaan_2_MA28_1; Zwaan_2_MA28_2; Zwaan_2_MA28_3",47,1,"2"
"Zwaan","NS","F","MA","MA3",6,"Zwaan_1_MA3_1; Zwaan_1_MA3_2; Zwaan_1_MA3_3; Zwaan_2_MA3_1; Zwaan_2_MA3_2; Zwaan_2_MA3_3",68,2,"1; 2"
"Zwaan","NS","F","MA","MA30",3,"Zwaan_2_MA30_1; Zwaan_2_MA30_2; Zwaan_2_MA30_3",39,1,"2"
"Zwaan","NS","F","MA","MA31",3,"Zwaan_2_MA31_1; Zwaan_2_MA31_2; Zwaan_2_MA31_3",32,1,"2"
"Zwaan","NS","F","MA","MA32",3,"Zwaan_1_MA32_1; Zwaan_1_MA32_2; Zwaan_1_MA32_3",58,1,"1"
"Zwaan","NS","F","MA","MA33",3,"Zwaan_1_MA33_1; Zwaan_1_MA33_2; Zwaan_1_MA33_3",51,1,"1"
"Zwaan","NS","F","MA","MA5",5,"Zwaan_1_MA5_2; Zwaan_1_MA5_3; Zwaan_2_MA5_1; Zwaan_2_MA5_2; Zwaan_2_MA5_3",81,2,"1; 2"
"Zwaan","NS","F","MA","MA6",3,"Zwaan_1_MA6_1; Zwaan_1_MA6_2; Zwaan_1_MA6_3",28,1,"1"
"Zwaan","NS","F","MA","MA7",2,"Zwaan_1_MA7_2; Zwaan_1_MA7_3",40,1,"1"
"Zwaan","NS","F","MA","MA9",2,"Zwaan_1_MA9_2; Zwaan_1_MA9_3",40,1,"1"
"Zwaan","NS","F","MU","MU1",6,"Zwaan_1_MU1_1; Zwaan_1_MU1_2; Zwaan_1_MU1_3; Zwaan_2_MU1_1; Zwaan_2_MU1_2; Zwaan_2_MU1_3",100,2,"1; 2"
"Zwaan","NS","F","MU","MU10",3,"Zwaan_1_MU10_1; Zwaan_1_MU10_2; Zwaan_1_MU10_3",53,1,"1"
"Zwaan","NS","F","MU","MU11",1,"Zwaan_2_MU11_3",15,1,"2"
"Zwaan","NS","F","MU","MU12",2,"Zwaan_2_MU12_1; Zwaan_2_MU12_3",33,1,"2"
"Zwaan","NS","F","MU","MU13",3,"Zwaan_2_MU13_1; Zwaan_2_MU13_2; Zwaan_2_MU13_3",18,1,"2"
"Zwaan","NS","F","MU","MU14",2,"Zwaan_2_MU14_1; Zwaan_2_MU14_3",31,1,"2"
"Zwaan","NS","F","MU","MU15",3,"Zwaan_2_MU15_1; Zwaan_2_MU15_2; Zwaan_2_MU15_3",43,1,"2"
"Zwaan","NS","F","MU","MU16",3,"Zwaan_2_MU16_1; Zwaan_2_MU16_2; Zwaan_2_MU16_3",43,1,"2"
"Zwaan","NS","F","MU","MU17",2,"Zwaan_2_MU17_1; Zwaan_2_MU17_3",29,1,"2"
"Zwaan","NS","F","MU","MU18",1,"Zwaan_2_MU18_2",17,1,"2"
"Zwaan","NS","F","MU","MU19",2,"Zwaan_2_MU19_1; Zwaan_2_MU19_2",18,1,"2"
"Zwaan","NS","F","MU","MU2",5,"Zwaan_1_MU2_1; Zwaan_1_MU2_2; Zwaan_1_MU2_3; Zwaan_2_MU2_2; Zwaan_2_MU2_3",76,2,"1; 2"
"Zwaan","NS","F","MU","MU20",3,"Zwaan_1_MU20_1; Zwaan_1_MU20_2; Zwaan_1_MU20_3",57,1,"1"
"Zwaan","NS","F","MU","MU3",3,"Zwaan_1_MU3_1; Zwaan_1_MU3_2; Zwaan_1_MU3_3",43,1,"1"
"Zwaan","NS","F","MU","MU4",3,"Zwaan_1_MU4_1; Zwaan_1_MU4_2; Zwaan_1_MU4_3",51,1,"1"
"Zwaan","NS","F","MU","MU5",3,"Zwaan_1_MU5_1; Zwaan_1_MU5_2; Zwaan_1_MU5_3",39,1,"1"
"Zwaan","NS","F","MU","MU6",3,"Zwaan_1_MU6_1; Zwaan_1_MU6_2; Zwaan_1_MU6_3",25,1,"1"
"Zwaan","NS","F","MU","MU7",2,"Zwaan_1_MU7_2; Zwaan_1_MU7_3",34,1,"1"
"Zwaan","NS","F","MU","MU8",3,"Zwaan_1_MU8_1; Zwaan_1_MU8_2; Zwaan_1_MU8_3",48,1,"1"
"Zwaan","NS","F","MU","MU9",3,"Zwaan_1_MU9_1; Zwaan_1_MU9_2; Zwaan_1_MU9_3",61,1,"1"
"Zwaan","NS","F","RE","RE1",5,"Zwaan_1_RE1_1; Zwaan_1_RE1_2; Zwaan_1_RE1_3; Zwaan_2_RE1_1; Zwaan_2_RE1_2",49,2,"1; 2"
"Zwaan","NS","F","RE","RE10",3,"Zwaan_1_RE10_1; Zwaan_1_RE10_2; Zwaan_1_RE10_3",77,1,"1"
"Zwaan","NS","F","RE","RE11",3,"Zwaan_1_RE11_1; Zwaan_1_RE11_2; Zwaan_1_RE11_3",53,1,"1"
"Zwaan","NS","F","RE","RE12",3,"Zwaan_2_RE12_1; Zwaan_2_RE12_2; Zwaan_2_RE12_3",24,1,"2"
"Zwaan","NS","F","RE","RE13",3,"Zwaan_2_RE13_1; Zwaan_2_RE13_2; Zwaan_2_RE13_3",32,1,"2"
"Zwaan","NS","F","RE","RE15",3,"Zwaan_2_RE15_1; Zwaan_2_RE15_2; Zwaan_2_RE15_3",50,1,"2"
"Zwaan","NS","F","RE","RE16",3,"Zwaan_2_RE16_1; Zwaan_2_RE16_2; Zwaan_2_RE16_3",34,1,"2"
"Zwaan","NS","F","RE","RE17",3,"Zwaan_2_RE17_1; Zwaan_2_RE17_2; Zwaan_2_RE17_3",37,1,"2"
"Zwaan","NS","F","RE","RE18",3,"Zwaan_1_RE18_1; Zwaan_1_RE18_2; Zwaan_1_RE18_3",51,1,"1"
"Zwaan","NS","F","RE","RE2",6,"Zwaan_1_RE2_1; Zwaan_1_RE2_2; Zwaan_1_RE2_3; Zwaan_2_RE2_1; Zwaan_2_RE2_2; Zwaan_2_RE2_3",64,2,"1; 2"
"Zwaan","NS","F","RE","RE3",3,"Zwaan_1_RE3_1; Zwaan_1_RE3_2; Zwaan_1_RE3_3",30,1,"1"
"Zwaan","NS","F","RE","RE4",3,"Zwaan_1_RE4_1; Zwaan_1_RE4_2; Zwaan_1_RE4_3",58,1,"1"
"Zwaan","NS","F","RE","RE5",3,"Zwaan_1_RE5_1; Zwaan_1_RE5_2; Zwaan_1_RE5_3",44,1,"1"
"Zwaan","NS","F","RE","RE6",3,"Zwaan_1_RE6_1; Zwaan_1_RE6_2; Zwaan_1_RE6_3",37,1,"1"
"Zwaan","NS","F","RE","RE7",3,"Zwaan_1_RE7_1; Zwaan_1_RE7_2; Zwaan_1_RE7_3",42,1,"1"
"Zwaan","NS","F","RE","RE8",3,"Zwaan_1_RE8_1; Zwaan_1_RE8_2; Zwaan_1_RE8_3",42,1,"1"
"Zwaan","NS","F","UM","UM13",3,"Zwaan_1_UM13_1; Zwaan_1_UM13_2; Zwaan_1_UM13_3",41,1,"1"
"Zwaan","NS","F","UM","UM17",3,"Zwaan_1_UM17_1; Zwaan_1_UM17_2; Zwaan_1_UM17_3",44,1,"1"
"Zwaan","NS","F","UM","UM18",3,"Zwaan_1_UM18_1; Zwaan_1_UM18_2; Zwaan_1_UM18_3",61,1,"1"
"Zwaan","NS","F","UM","UM2",6,"Zwaan_1_UM2_1; Zwaan_1_UM2_2; Zwaan_1_UM2_3; Zwaan_2_UM2_1; Zwaan_2_UM2_2; Zwaan_2_UM2_3",79,2,"1; 2"
"Zwaan","NS","F","UM","UM20",3,"Zwaan_2_UM20_1; Zwaan_2_UM20_2; Zwaan_2_UM20_3",45,1,"2"
"Zwaan","NS","F","UM","UM21",3,"Zwaan_2_UM21_1; Zwaan_2_UM21_2; Zwaan_2_UM21_3",38,1,"2"
"Zwaan","NS","F","UM","UM22",3,"Zwaan_2_UM22_1; Zwaan_2_UM22_2; Zwaan_2_UM22_3",33,1,"2"
"Zwaan","NS","F","UM","UM23",3,"Zwaan_2_UM23_1; Zwaan_2_UM23_2; Zwaan_2_UM23_3",42,1,"2"
"Zwaan","NS","F","UM","UM25",3,"Zwaan_2_UM25_1; Zwaan_2_UM25_2; Zwaan_2_UM25_3",48,1,"2"
"Zwaan","NS","F","UM","UM26",3,"Zwaan_2_UM26_1; Zwaan_2_UM26_2; Zwaan_2_UM26_3",56,1,"2"
"Zwaan","NS","F","UM","UM28",3,"Zwaan_2_UM28_1; Zwaan_2_UM28_2; Zwaan_2_UM28_3",27,1,"2"
"Zwaan","NS","F","UM","UM29",2,"Zwaan_1_UM29_1; Zwaan_1_UM29_3",34,1,"1"
"Zwaan","NS","F","UM","UM4",5,"Zwaan_1_UM4_1; Zwaan_1_UM4_2; Zwaan_1_UM4_3; Zwaan_2_UM4_1; Zwaan_2_UM4_3",50,2,"1; 2"
"Zwaan","NS","F","UM","UM5",2,"Zwaan_1_UM5_1; Zwaan_1_UM5_2",44,1,"1"
"Zwaan","NS","F","UM","UM6",3,"Zwaan_1_UM6_1; Zwaan_1_UM6_2; Zwaan_1_UM6_3",55,1,"1"
"Zwaan","NS","F","UM","UM7",3,"Zwaan_1_UM7_1; Zwaan_1_UM7_2; Zwaan_1_UM7_3",43,1,"1"
"Zwaan","NS","F","UM","UM8",3,"Zwaan_1_UM8_1; Zwaan_1_UM8_2; Zwaan_1_UM8_3",63,1,"1"
"Zwaan","NS","F","UM","UM9",3,"Zwaan_1_UM9_1; Zwaan_1_UM9_2; Zwaan_1_UM9_3",60,1,"1"
"Zwaan","NS","F","VA","VA1",6,"Zwaan_1_VA1_1; Zwaan_1_VA1_2; Zwaan_1_VA1_3; Zwaan_2_VA1_1; Zwaan_2_VA1_2; Zwaan_2_VA1_3",72,2,"1; 2"
"Zwaan","NS","F","VA","VA11",2,"Zwaan_1_VA11_2; Zwaan_1_VA11_3",41,1,"1"
"Zwaan","NS","F","VA","VA15",3,"Zwaan_1_VA15_1; Zwaan_1_VA15_2; Zwaan_1_VA15_3",36,1,"1"
"Zwaan","NS","F","VA","VA18",3,"Zwaan_1_VA18_1; Zwaan_1_VA18_2; Zwaan_1_VA18_3",57,1,"1"
"Zwaan","NS","F","VA","VA22",3,"Zwaan_1_VA22_1; Zwaan_1_VA22_2; Zwaan_1_VA22_3",48,1,"1"
"Zwaan","NS","F","VA","VA26",3,"Zwaan_1_VA26_1; Zwaan_1_VA26_2; Zwaan_1_VA26_3",46,1,"1"
"Zwaan","NS","F","VA","VA30",2,"Zwaan_1_VA30_2; Zwaan_1_VA30_3",43,1,"1"
"Zwaan","NS","F","VA","VA34",3,"Zwaan_1_VA34_1; Zwaan_1_VA34_2; Zwaan_1_VA34_3",69,1,"1"
"Zwaan","NS","F","VA","VA35",2,"Zwaan_2_VA35_1; Zwaan_2_VA35_3",32,1,"2"
"Zwaan","NS","F","VA","VA44",3,"Zwaan_2_VA44_1; Zwaan_2_VA44_2; Zwaan_2_VA44_3",35,1,"2"
"Zwaan","NS","F","VA","VA46",3,"Zwaan_2_VA46_1; Zwaan_2_VA46_2; Zwaan_2_VA46_3",43,1,"2"
"Zwaan","NS","F","VA","VA47",1,"Zwaan_2_VA47_1",15,1,"2"
"Zwaan","NS","F","VA","VA48",3,"Zwaan_2_VA48_1; Zwaan_2_VA48_2; Zwaan_2_VA48_3",55,1,"2"
"Zwaan","NS","F","VA","VA55",2,"Zwaan_2_VA55_1; Zwaan_2_VA55_2",23,1,"2"
"Zwaan","NS","F","VA","VA57",3,"Zwaan_2_VA57_1; Zwaan_2_VA57_2; Zwaan_2_VA57_3",30,1,"2"
"Zwaan","NS","F","VA","VA6",4,"Zwaan_1_VA6_1; Zwaan_1_VA6_2; Zwaan_1_VA6_3; Zwaan_2_VA6_1",44,2,"1; 2"
"Zwaan","NS","F","VA","VA66",3,"Zwaan_2_VA66_1; Zwaan_2_VA66_2; Zwaan_2_VA66_3",32,1,"2"
"Zwaan","NS","F","VA","VA67",3,"Zwaan_2_VA67_1; Zwaan_2_VA67_2; Zwaan_2_VA67_3",26,1,"2"
"Zwaan","NS","F","VA","VA71",3,"Zwaan_1_VA71_1; Zwaan_1_VA71_2; Zwaan_1_VA71_3",61,1,"1"
"Zwaan","NS","F","VA","VA9",3,"Zwaan_1_VA9_1; Zwaan_1_VA9_2; Zwaan_1_VA9_3",65,1,"1"
"Zwaan","NS","F","YE","YE11",6,"Zwaan_1_YE11_1; Zwaan_1_YE11_2; Zwaan_1_YE11_3; Zwaan_2_YE11_1; Zwaan_2_YE11_2; Zwaan_2_YE11_3",50,2,"1; 2"
"Zwaan","NS","F","YE","YE13",3,"Zwaan_1_YE13_1; Zwaan_1_YE13_2; Zwaan_1_YE13_3",46,1,"1"
"Zwaan","NS","F","YE","YE14",3,"Zwaan_1_YE14_1; Zwaan_1_YE14_2; Zwaan_1_YE14_3",42,1,"1"
"Zwaan","NS","F","YE","YE15",3,"Zwaan_1_YE15_1; Zwaan_1_YE15_2; Zwaan_1_YE15_3",59,1,"1"
"Zwaan","NS","F","YE","YE19",3,"Zwaan_1_YE19_1; Zwaan_1_YE19_2; Zwaan_1_YE19_3",41,1,"1"
"Zwaan","NS","F","YE","YE20",3,"Zwaan_1_YE20_1; Zwaan_1_YE20_2; Zwaan_1_YE20_3",18,1,"1"
"Zwaan","NS","F","YE","YE21",3,"Zwaan_1_YE21_1; Zwaan_1_YE21_2; Zwaan_1_YE21_3",23,1,"1"
"Zwaan","NS","F","YE","YE22",3,"Zwaan_1_YE22_1; Zwaan_1_YE22_2; Zwaan_1_YE22_3",27,1,"1"
"Zwaan","NS","F","YE","YE23",3,"Zwaan_1_YE23_1; Zwaan_1_YE23_2; Zwaan_1_YE23_3",36,1,"1"
"Zwaan","NS","F","YE","YE24",3,"Zwaan_1_YE24_1; Zwaan_1_YE24_2; Zwaan_1_YE24_3",63,1,"1"
"Zwaan","NS","F","YE","YE26",3,"Zwaan_2_YE26_1; Zwaan_2_YE26_2; Zwaan_2_YE26_3",12,1,"2"
"Zwaan","NS","F","YE","YE27",2,"Zwaan_2_YE27_1; Zwaan_2_YE27_2",7,1,"2"
"Zwaan","NS","F","YE","YE33",3,"Zwaan_2_YE33_1; Zwaan_2_YE33_2; Zwaan_2_YE33_3",36,1,"2"
"Zwaan","NS","F","YE","YE40",1,"Zwaan_2_YE40_3",3,1,"2"
"Zwaan","NS","F","YE","YE41",2,"Zwaan_2_YE41_2; Zwaan_2_YE41_3",7,1,"2"
"Zwaan","NS","F","YE","YE48",3,"Zwaan_2_YE48_1; Zwaan_2_YE48_2; Zwaan_2_YE48_3",33,1,"2"
"Zwaan","NS","F","YE","YE49",3,"Zwaan_2_YE49_1; Zwaan_2_YE49_2; Zwaan_2_YE49_3",18,1,"2"
"Zwaan","NS","F","YE","YE51",3,"Zwaan_2_YE51_1; Zwaan_2_YE51_2; Zwaan_2_YE51_3",28,1,"2"
"Zwaan","NS","F","YE","YE69",3,"Zwaan_2_YE69_1; Zwaan_2_YE69_2; Zwaan_2_YE69_3",50,1,"2"
"Zwaan","NS","F","YE","YE80",3,"Zwaan_1_YE80_1; Zwaan_1_YE80_2; Zwaan_1_YE80_3",25,1,"1"
"Zwaan","NS","M","AK","AK1",5,"Zwaan_1_AK1_1; Zwaan_1_AK1_2; Zwaan_2_AK1_1; Zwaan_2_AK1_2; Zwaan_2_AK1_3",61,2,"1; 2"
"Zwaan","NS","M","AK","AK10",3,"Zwaan_1_AK10_1; Zwaan_1_AK10_2; Zwaan_1_AK10_3",49,1,"1"
"Zwaan","NS","M","AK","AK11",3,"Zwaan_2_AK11_1; Zwaan_2_AK11_2; Zwaan_2_AK11_3",37,1,"2"
"Zwaan","NS","M","AK","AK12",3,"Zwaan_2_AK12_1; Zwaan_2_AK12_2; Zwaan_2_AK12_3",43,1,"2"
"Zwaan","NS","M","AK","AK13",3,"Zwaan_2_AK13_1; Zwaan_2_AK13_2; Zwaan_2_AK13_3",36,1,"2"
"Zwaan","NS","M","AK","AK14",3,"Zwaan_2_AK14_1; Zwaan_2_AK14_2; Zwaan_2_AK14_3",37,1,"2"
"Zwaan","NS","M","AK","AK15",3,"Zwaan_2_AK15_1; Zwaan_2_AK15_2; Zwaan_2_AK15_3",35,1,"2"
"Zwaan","NS","M","AK","AK16",3,"Zwaan_2_AK16_1; Zwaan_2_AK16_2; Zwaan_2_AK16_3",45,1,"2"
"Zwaan","NS","M","AK","AK17",3,"Zwaan_2_AK17_1; Zwaan_2_AK17_2; Zwaan_2_AK17_3",35,1,"2"
"Zwaan","NS","M","AK","AK18",3,"Zwaan_2_AK18_1; Zwaan_2_AK18_2; Zwaan_2_AK18_3",38,1,"2"
"Zwaan","NS","M","AK","AK2",5,"Zwaan_1_AK2_1; Zwaan_1_AK2_2; Zwaan_1_AK2_3; Zwaan_2_AK2_1; Zwaan_2_AK2_3",58,2,"1; 2"
"Zwaan","NS","M","AK","AK20",3,"Zwaan_2_AK20_1; Zwaan_2_AK20_2; Zwaan_2_AK20_3",22,1,"2"
"Zwaan","NS","M","AK","AK21",2,"Zwaan_1_AK21_1; Zwaan_1_AK21_2",27,1,"1"
"Zwaan","NS","M","AK","AK3",3,"Zwaan_1_AK3_1; Zwaan_1_AK3_2; Zwaan_1_AK3_3",44,1,"1"
"Zwaan","NS","M","AK","AK4",3,"Zwaan_1_AK4_1; Zwaan_1_AK4_2; Zwaan_1_AK4_3",31,1,"1"
"Zwaan","NS","M","AK","AK5",3,"Zwaan_1_AK5_1; Zwaan_1_AK5_2; Zwaan_1_AK5_3",32,1,"1"
"Zwaan","NS","M","AK","AK6",3,"Zwaan_1_AK6_1; Zwaan_1_AK6_2; Zwaan_1_AK6_3",44,1,"1"
"Zwaan","NS","M","AK","AK7",3,"Zwaan_1_AK7_1; Zwaan_1_AK7_2; Zwaan_1_AK7_3",44,1,"1"
"Zwaan","NS","M","AK","AK8",3,"Zwaan_1_AK8_1; Zwaan_1_AK8_2; Zwaan_1_AK8_3",30,1,"1"
"Zwaan","NS","M","AK","AK9",3,"Zwaan_1_AK9_1; Zwaan_1_AK9_2; Zwaan_1_AK9_3",38,1,"1"
"Zwaan","NS","M","GI","GI1",6,"Zwaan_1_GI1_1; Zwaan_1_GI1_2; Zwaan_1_GI1_3; Zwaan_2_GI1_1; Zwaan_2_GI1_2; Zwaan_2_GI1_3",61,2,"1; 2"
"Zwaan","NS","M","GI","GI10",2,"Zwaan_1_GI10_2; Zwaan_1_GI10_3",19,1,"1"
"Zwaan","NS","M","GI","GI11",3,"Zwaan_2_GI11_1; Zwaan_2_GI11_2; Zwaan_2_GI11_3",31,1,"2"
"Zwaan","NS","M","GI","GI12",2,"Zwaan_2_GI12_1; Zwaan_2_GI12_2",19,1,"2"
"Zwaan","NS","M","GI","GI13",3,"Zwaan_2_GI13_1; Zwaan_2_GI13_2; Zwaan_2_GI13_3",44,1,"2"
"Zwaan","NS","M","GI","GI14",3,"Zwaan_2_GI14_1; Zwaan_2_GI14_2; Zwaan_2_GI14_3",40,1,"2"
"Zwaan","NS","M","GI","GI15",3,"Zwaan_1_GI15_1; Zwaan_1_GI15_2; Zwaan_1_GI15_3",29,1,"1"
"Zwaan","NS","M","GI","GI2",6,"Zwaan_1_GI2_1; Zwaan_1_GI2_2; Zwaan_1_GI2_3; Zwaan_2_GI2_1; Zwaan_2_GI2_2; Zwaan_2_GI2_3",63,2,"1; 2"
"Zwaan","NS","M","GI","GI3",3,"Zwaan_1_GI3_1; Zwaan_1_GI3_2; Zwaan_1_GI3_3",31,1,"1"
"Zwaan","NS","M","GI","GI4",3,"Zwaan_1_GI4_1; Zwaan_1_GI4_2; Zwaan_1_GI4_3",21,1,"1"
"Zwaan","NS","M","GI","GI5",3,"Zwaan_1_GI5_1; Zwaan_1_GI5_2; Zwaan_1_GI5_3",42,1,"1"
"Zwaan","NS","M","GI","GI6",3,"Zwaan_1_GI6_1; Zwaan_1_GI6_2; Zwaan_1_GI6_3",44,1,"1"
"Zwaan","NS","M","GI","GI7",3,"Zwaan_1_GI7_1; Zwaan_1_GI7_2; Zwaan_1_GI7_3",30,1,"1"
"Zwaan","NS","M","GI","GI8",3,"Zwaan_1_GI8_1; Zwaan_1_GI8_2; Zwaan_1_GI8_3",24,1,"1"
"Zwaan","NS","M","GI","GI9",3,"Zwaan_1_GI9_1; Zwaan_1_GI9_2; Zwaan_1_GI9_3",22,1,"1"
"Zwaan","NS","M","KA","KA1",6,"Zwaan_1_KA1_1; Zwaan_1_KA1_2; Zwaan_1_KA1_3; Zwaan_2_KA1_1; Zwaan_2_KA1_2; Zwaan_2_KA1_3",76,2,"1; 2"
"Zwaan","NS","M","KA","KA10",3,"Zwaan_1_KA10_1; Zwaan_1_KA10_2; Zwaan_1_KA10_3",34,1,"1"
"Zwaan","NS","M","KA","KA11",3,"Zwaan_1_KA11_1; Zwaan_1_KA11_2; Zwaan_1_KA11_3",26,1,"1"
"Zwaan","NS","M","KA","KA13",3,"Zwaan_1_KA13_1; Zwaan_1_KA13_2; Zwaan_1_KA13_3",29,1,"1"
"Zwaan","NS","M","KA","KA14",2,"Zwaan_2_KA14_1; Zwaan_2_KA14_3",49,1,"2"
"Zwaan","NS","M","KA","KA15",3,"Zwaan_2_KA15_1; Zwaan_2_KA15_2; Zwaan_2_KA15_3",45,1,"2"
"Zwaan","NS","M","KA","KA16",3,"Zwaan_2_KA16_1; Zwaan_2_KA16_2; Zwaan_2_KA16_3",38,1,"2"
"Zwaan","NS","M","KA","KA17",3,"Zwaan_2_KA17_1; Zwaan_2_KA17_2; Zwaan_2_KA17_3",48,1,"2"
"Zwaan","NS","M","KA","KA18",3,"Zwaan_2_KA18_1; Zwaan_2_KA18_2; Zwaan_2_KA18_3",40,1,"2"
"Zwaan","NS","M","KA","KA2",6,"Zwaan_1_KA2_1; Zwaan_1_KA2_2; Zwaan_1_KA2_3; Zwaan_2_KA2_1; Zwaan_2_KA2_2; Zwaan_2_KA2_3",97,2,"1; 2"
