"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","F","VA","VA34","Onder_2_VA34_3",10,1,"2"
"Onder","NS","F","VA","VA35","Onder_3_VA35_1",10,1,"3"
"Onder","NS","F","VA","VA35","Onder_3_VA35_2",10,1,"3"
"Onder","NS","F","VA","VA35","Onder_3_VA35_3",10,1,"3"
"Onder","NS","F","VA","VA44","Onder_3_VA44_1",10,1,"3"
"Onder","NS","F","VA","VA44","Onder_3_VA44_2",10,1,"3"
"Onder","NS","F","VA","VA44","Onder_3_VA44_3",10,1,"3"
"Onder","NS","F","VA","VA46","Onder_3_VA46_1",10,1,"3"
"Onder","NS","F","VA","VA46","Onder_3_VA46_2",10,1,"3"
"Onder","NS","F","VA","VA46","Onder_3_VA46_3",10,1,"3"
"Onder","NS","F","VA","VA47","Onder_5_VA47_1",10,1,"5"
"Onder","NS","F","VA","VA47","Onder_5_VA47_2",10,1,"5"
"Onder","NS","F","VA","VA47","Onder_5_VA47_3",10,1,"5"
"Onder","NS","F","VA","VA48","Onder_3_VA48_1",10,1,"3"
"Onder","NS","F","VA","VA48","Onder_3_VA48_2",10,1,"3"
"Onder","NS","F","VA","VA48","Onder_3_VA48_3",10,1,"3"
"Onder","NS","F","VA","VA55","Onder_4_VA55_1",10,1,"4"
"Onder","NS","F","VA","VA55","Onder_4_VA55_2",10,1,"4"
"Onder","NS","F","VA","VA55","Onder_4_VA55_3",10,1,"4"
"Onder","NS","F","VA","VA57","Onder_5_VA57_1",10,1,"5"
"Onder","NS","F","VA","VA57","Onder_5_VA57_2",10,1,"5"
"Onder","NS","F","VA","VA57","Onder_5_VA57_3",10,1,"5"
"Onder","NS","F","VA","VA6","Onder_1_VA6_1",11,1,"1"
"Onder","NS","F","VA","VA6","Onder_1_VA6_2",10,1,"1"
"Onder","NS","F","VA","VA6","Onder_1_VA6_3",10,1,"1"
"Onder","NS","F","VA","VA66","Onder_5_VA66_1",10,1,"5"
"Onder","NS","F","VA","VA66","Onder_5_VA66_2",10,1,"5"
"Onder","NS","F","VA","VA66","Onder_5_VA66_3",10,1,"5"
"Onder","NS","F","VA","VA67","Onder_4_VA67_1",10,1,"4"
"Onder","NS","F","VA","VA67","Onder_4_VA67_2",10,1,"4"
"Onder","NS","F","VA","VA67","Onder_4_VA67_3",10,1,"4"
"Onder","NS","F","VA","VA71","Onder_4_VA71_1",10,1,"4"
"Onder","NS","F","VA","VA71","Onder_4_VA71_2",10,1,"4"
"Onder","NS","F","VA","VA71","Onder_4_VA71_3",10,1,"4"
"Onder","NS","F","VA","VA9","Onder_1_VA9_1",11,1,"1"
"Onder","NS","F","VA","VA9","Onder_1_VA9_2",11,1,"1"
"Onder","NS","F","VA","VA9","Onder_1_VA9_3",11,1,"1"
"Onder","NS","F","YE","YE13","Onder_1_YE13_1",10,1,"1"
"Onder","NS","F","YE","YE13","Onder_1_YE13_2",10,1,"1"
"Onder","NS","F","YE","YE13","Onder_1_YE13_3",11,1,"1"
"Onder","NS","F","YE","YE14","Onder_1_YE14_1",10,1,"1"
"Onder","NS","F","YE","YE14","Onder_1_YE14_2",10,1,"1"
"Onder","NS","F","YE","YE14","Onder_1_YE14_3",10,1,"1"
"Onder","NS","F","YE","YE15","Onder_6_YE15_1",10,1,"6"
"Onder","NS","F","YE","YE15","Onder_6_YE15_2",10,1,"6"
"Onder","NS","F","YE","YE15","Onder_6_YE15_3",9,1,"6"
"Onder","NS","F","YE","YE19","Onder_1_YE19_1",10,1,"1"
"Onder","NS","F","YE","YE19","Onder_1_YE19_2",10,1,"1"
"Onder","NS","F","YE","YE19","Onder_1_YE19_3",10,1,"1"
"Onder","NS","F","YE","YE20","Onder_2_YE20_1",10,1,"2"
"Onder","NS","F","YE","YE20","Onder_2_YE20_2",10,1,"2"
"Onder","NS","F","YE","YE20","Onder_2_YE20_3",10,1,"2"
"Onder","NS","F","YE","YE21","Onder_2_YE21_1",10,1,"2"
"Onder","NS","F","YE","YE21","Onder_2_YE21_2",10,1,"2"
"Onder","NS","F","YE","YE21","Onder_2_YE21_3",10,1,"2"
"Onder","NS","F","YE","YE22","Onder_2_YE22_1",10,1,"2"
"Onder","NS","F","YE","YE22","Onder_2_YE22_2",12,1,"2"
"Onder","NS","F","YE","YE22","Onder_2_YE22_3",16,1,"2"
"Onder","NS","F","YE","YE23","Onder_2_YE23_1",11,1,"2"
"Onder","NS","F","YE","YE23","Onder_2_YE23_2",10,1,"2"
"Onder","NS","F","YE","YE23","Onder_2_YE23_3",9,1,"2"
"Onder","NS","F","YE","YE24","Onder_2_YE24_1",10,1,"2"
"Onder","NS","F","YE","YE24","Onder_2_YE24_2",10,1,"2"
"Onder","NS","F","YE","YE24","Onder_2_YE24_3",10,1,"2"
"Onder","NS","F","YE","YE26","Onder_5_YE26_1",11,1,"5"
"Onder","NS","F","YE","YE26","Onder_5_YE26_2",10,1,"5"
"Onder","NS","F","YE","YE26","Onder_5_YE26_3",9,1,"5"
"Onder","NS","F","YE","YE27","Onder_3_YE27_1",10,1,"3"
"Onder","NS","F","YE","YE27","Onder_3_YE27_2",10,1,"3"
"Onder","NS","F","YE","YE27","Onder_3_YE27_3",10,1,"3"
"Onder","NS","F","YE","YE33","Onder_3_YE33_1",10,1,"3"
"Onder","NS","F","YE","YE33","Onder_3_YE33_2",11,1,"3"
"Onder","NS","F","YE","YE33","Onder_3_YE33_3",9,1,"3"
"Onder","NS","F","YE","YE40","Onder_3_YE40_1",10,1,"3"
"Onder","NS","F","YE","YE40","Onder_3_YE40_2",10,1,"3"
"Onder","NS","F","YE","YE40","Onder_3_YE40_3",10,1,"3"
"Onder","NS","F","YE","YE41","Onder_3_YE41_1",10,1,"3"
"Onder","NS","F","YE","YE41","Onder_3_YE41_2",10,1,"3"
"Onder","NS","F","YE","YE41","Onder_3_YE41_3",10,1,"3"
"Onder","NS","F","YE","YE48","Onder_5_YE48_1",10,1,"5"
"Onder","NS","F","YE","YE48","Onder_5_YE48_2",10,1,"5"
"Onder","NS","F","YE","YE48","Onder_5_YE48_3",10,1,"5"
"Onder","NS","F","YE","YE49","Onder_4_YE49_1",10,1,"4"
"Onder","NS","F","YE","YE49","Onder_4_YE49_2",10,1,"4"
"Onder","NS","F","YE","YE49","Onder_4_YE49_3",10,1,"4"
"Onder","NS","F","YE","YE51","Onder_5_YE51_1",10,1,"5"
"Onder","NS","F","YE","YE51","Onder_5_YE51_2",10,1,"5"
"Onder","NS","F","YE","YE51","Onder_5_YE51_3",10,1,"5"
"Onder","NS","F","YE","YE69","Onder_4_YE69_1",10,1,"4"
"Onder","NS","F","YE","YE69","Onder_4_YE69_2",10,1,"4"
"Onder","NS","F","YE","YE69","Onder_4_YE69_3",10,1,"4"
"Onder","NS","F","YE","YE80","Onder_4_YE80_1",10,1,"4"
"Onder","NS","F","YE","YE80","Onder_4_YE80_2",10,1,"4"
"Onder","NS","F","YE","YE80","Onder_4_YE80_3",10,1,"4"
"Onder","NS","M","AK","AK1","Onder_1_AK1_1",10,1,"1"
"Onder","NS","M","AK","AK1","Onder_1_AK1_2",10,1,"1"
"Onder","NS","M","AK","AK1","Onder_1_AK1_3",10,1,"1"
"Onder","NS","M","AK","AK10","Onder_2_AK10_1",10,1,"2"
"Onder","NS","M","AK","AK10","Onder_2_AK10_2",10,1,"2"
"Onder","NS","M","AK","AK10","Onder_2_AK10_3",12,1,"2"
"Onder","NS","M","AK","AK11","Onder_3_AK11_1",10,1,"3"
"Onder","NS","M","AK","AK11","Onder_3_AK11_2",10,1,"3"
"Onder","NS","M","AK","AK11","Onder_3_AK11_3",10,1,"3"
"Onder","NS","M","AK","AK12","Onder_3_AK12_1",10,1,"3"
"Onder","NS","M","AK","AK12","Onder_3_AK12_2",10,1,"3"
"Onder","NS","M","AK","AK12","Onder_3_AK12_3",10,1,"3"
"Onder","NS","M","AK","AK13","Onder_3_AK13_1",10,1,"3"
"Onder","NS","M","AK","AK13","Onder_3_AK13_2",10,1,"3"
"Onder","NS","M","AK","AK13","Onder_3_AK13_3",10,1,"3"
"Onder","NS","M","AK","AK14","Onder_3_AK14_1",10,1,"3"
"Onder","NS","M","AK","AK14","Onder_3_AK14_2",10,1,"3"
"Onder","NS","M","AK","AK14","Onder_3_AK14_3",10,1,"3"
"Onder","NS","M","AK","AK15","Onder_3_AK15_1",10,1,"3"
"Onder","NS","M","AK","AK15","Onder_3_AK15_2",10,1,"3"
"Onder","NS","M","AK","AK15","Onder_3_AK15_3",10,1,"3"
"Onder","NS","M","AK","AK16","Onder_4_AK16_1",10,1,"4"
"Onder","NS","M","AK","AK16","Onder_4_AK16_2",10,1,"4"
"Onder","NS","M","AK","AK16","Onder_4_AK16_3",10,1,"4"
"Onder","NS","M","AK","AK17","Onder_4_AK17_1",10,1,"4"
"Onder","NS","M","AK","AK17","Onder_4_AK17_2",10,1,"4"
"Onder","NS","M","AK","AK17","Onder_4_AK17_3",10,1,"4"
"Onder","NS","M","AK","AK18","Onder_4_AK18_1",10,1,"4"
"Onder","NS","M","AK","AK18","Onder_4_AK18_2",10,1,"4"
"Onder","NS","M","AK","AK18","Onder_4_AK18_3",10,1,"4"
"Onder","NS","M","AK","AK2","Onder_1_AK2_1",10,1,"1"
"Onder","NS","M","AK","AK2","Onder_1_AK2_2",10,1,"1"
"Onder","NS","M","AK","AK2","Onder_1_AK2_3",9,1,"1"
"Onder","NS","M","AK","AK20","Onder_4_AK20_1",10,1,"4"
"Onder","NS","M","AK","AK20","Onder_4_AK20_2",10,1,"4"
"Onder","NS","M","AK","AK20","Onder_4_AK20_3",10,1,"4"
"Onder","NS","M","AK","AK21","Onder_4_AK21_1",10,1,"4"
"Onder","NS","M","AK","AK21","Onder_4_AK21_2",10,1,"4"
"Onder","NS","M","AK","AK21","Onder_4_AK21_3",10,1,"4"
"Onder","NS","M","AK","AK3","Onder_6_AK3_1",10,1,"6"
"Onder","NS","M","AK","AK3","Onder_6_AK3_2",11,1,"6"
"Onder","NS","M","AK","AK3","Onder_6_AK3_3",10,1,"6"
"Onder","NS","M","AK","AK4","Onder_1_AK4_1",10,1,"1"
"Onder","NS","M","AK","AK4","Onder_1_AK4_2",10,1,"1"
"Onder","NS","M","AK","AK4","Onder_1_AK4_3",10,1,"1"
"Onder","NS","M","AK","AK5","Onder_1_AK5_1",10,1,"1"
"Onder","NS","M","AK","AK5","Onder_1_AK5_2",10,1,"1"
"Onder","NS","M","AK","AK5","Onder_1_AK5_3",10,1,"1"
"Onder","NS","M","AK","AK6","Onder_2_AK6_1",10,1,"2"
"Onder","NS","M","AK","AK6","Onder_2_AK6_2",10,1,"2"
"Onder","NS","M","AK","AK6","Onder_2_AK6_3",10,1,"2"
"Onder","NS","M","AK","AK7","Onder_2_AK7_1",10,1,"2"
"Onder","NS","M","AK","AK7","Onder_2_AK7_2",10,1,"2"
"Onder","NS","M","AK","AK7","Onder_2_AK7_3",10,1,"2"
"Onder","NS","M","AK","AK8","Onder_2_AK8_1",10,1,"2"
"Onder","NS","M","AK","AK8","Onder_2_AK8_2",10,1,"2"
"Onder","NS","M","AK","AK8","Onder_2_AK8_3",10,1,"2"
"Onder","NS","M","AK","AK9","Onder_2_AK9_1",10,1,"2"
"Onder","NS","M","AK","AK9","Onder_2_AK9_2",10,1,"2"
"Onder","NS","M","AK","AK9","Onder_2_AK9_3",10,1,"2"
"Onder","NS","M","GI","GI1","Onder_1_GI1_1",10,1,"1"
"Onder","NS","M","GI","GI1","Onder_1_GI1_2",10,1,"1"
"Onder","NS","M","GI","GI1","Onder_1_GI1_3",10,1,"1"
"Onder","NS","M","GI","GI10","Onder_2_GI10_1",10,1,"2"
"Onder","NS","M","GI","GI10","Onder_2_GI10_2",10,1,"2"
"Onder","NS","M","GI","GI10","Onder_2_GI10_3",10,1,"2"
"Onder","NS","M","GI","GI11","Onder_2_GI11_1",10,1,"2"
"Onder","NS","M","GI","GI11","Onder_2_GI11_2",10,1,"2"
"Onder","NS","M","GI","GI11","Onder_2_GI11_3",10,1,"2"
"Onder","NS","M","GI","GI12","Onder_5_GI12_1",11,1,"5"
"Onder","NS","M","GI","GI12","Onder_5_GI12_2",10,1,"5"
"Onder","NS","M","GI","GI12","Onder_5_GI12_3",9,1,"5"
"Onder","NS","M","GI","GI13","Onder_3_GI13_1",10,1,"3"
"Onder","NS","M","GI","GI13","Onder_3_GI13_2",10,1,"3"
"Onder","NS","M","GI","GI13","Onder_3_GI13_3",10,1,"3"
"Onder","NS","M","GI","GI14","Onder_3_GI14_1",10,1,"3"
"Onder","NS","M","GI","GI14","Onder_3_GI14_2",10,1,"3"
"Onder","NS","M","GI","GI14","Onder_3_GI14_3",10,1,"3"
"Onder","NS","M","GI","GI15","Onder_3_GI15_1",10,1,"3"
"Onder","NS","M","GI","GI15","Onder_3_GI15_2",10,1,"3"
"Onder","NS","M","GI","GI15","Onder_3_GI15_3",10,1,"3"
"Onder","NS","M","GI","GI2","Onder_1_GI2_1",10,1,"1"
"Onder","NS","M","GI","GI2","Onder_1_GI2_2",10,1,"1"
"Onder","NS","M","GI","GI2","Onder_1_GI2_3",10,1,"1"
"Onder","NS","M","GI","GI3","Onder_1_GI3_1",9,1,"1"
"Onder","NS","M","GI","GI3","Onder_1_GI3_2",10,1,"1"
"Onder","NS","M","GI","GI3","Onder_1_GI3_3",13,1,"1"
"Onder","NS","M","GI","GI4","Onder_1_GI4_1",10,1,"1"
"Onder","NS","M","GI","GI4","Onder_1_GI4_2",10,1,"1"
"Onder","NS","M","GI","GI4","Onder_1_GI4_3",12,1,"1"
"Onder","NS","M","GI","GI5","Onder_6_GI5_1",8,1,"6"
"Onder","NS","M","GI","GI5","Onder_6_GI5_2",10,1,"6"
"Onder","NS","M","GI","GI5","Onder_6_GI5_3",12,1,"6"
"Onder","NS","M","GI","GI6","Onder_2_GI6_1",11,1,"2"
"Onder","NS","M","GI","GI6","Onder_2_GI6_2",10,1,"2"
"Onder","NS","M","GI","GI6","Onder_2_GI6_3",10,1,"2"
"Onder","NS","M","GI","GI7","Onder_2_GI7_1",11,1,"2"
"Onder","NS","M","GI","GI7","Onder_2_GI7_2",10,1,"2"
"Onder","NS","M","GI","GI7","Onder_2_GI7_3",12,1,"2"
"Onder","NS","M","GI","GI8","Onder_2_GI8_1",11,1,"2"
"Onder","NS","M","GI","GI8","Onder_2_GI8_2",9,1,"2"
"Onder","NS","M","GI","GI8","Onder_2_GI8_3",10,1,"2"
"Onder","NS","M","GI","GI9","Onder_2_GI9_1",10,1,"2"
"Onder","NS","M","GI","GI9","Onder_2_GI9_2",10,1,"2"
"Onder","NS","M","GI","GI9","Onder_2_GI9_3",10,1,"2"
"Onder","NS","M","KA","KA1","Onder_5_KA1_1",10,1,"5"
"Onder","NS","M","KA","KA1","Onder_5_KA1_2",10,1,"5"
"Onder","NS","M","KA","KA1","Onder_5_KA1_3",12,1,"5"
"Onder","NS","M","KA","KA10","Onder_6_KA10_1",11,1,"6"
"Onder","NS","M","KA","KA10","Onder_6_KA10_2",10,1,"6"
"Onder","NS","M","KA","KA10","Onder_6_KA10_3",10,1,"6"
"Onder","NS","M","KA","KA11","Onder_2_KA11_1",10,1,"2"
"Onder","NS","M","KA","KA11","Onder_2_KA11_2",10,1,"2"
"Onder","NS","M","KA","KA11","Onder_2_KA11_3",10,1,"2"
"Onder","NS","M","KA","KA13","Onder_2_KA13_1",10,1,"2"
"Onder","NS","M","KA","KA13","Onder_2_KA13_2",10,1,"2"
"Onder","NS","M","KA","KA13","Onder_2_KA13_3",10,1,"2"
"Onder","NS","M","KA","KA14","Onder_3_KA14_1",10,1,"3"
"Onder","NS","M","KA","KA14","Onder_3_KA14_2",10,1,"3"
"Onder","NS","M","KA","KA14","Onder_3_KA14_3",10,1,"3"
"Onder","NS","M","KA","KA15","Onder_3_KA15_1",10,1,"3"
"Onder","NS","M","KA","KA15","Onder_3_KA15_2",10,1,"3"
"Onder","NS","M","KA","KA15","Onder_3_KA15_3",10,1,"3"
"Onder","NS","M","KA","KA16","Onder_3_KA16_1",10,1,"3"
"Onder","NS","M","KA","KA16","Onder_3_KA16_2",10,1,"3"
"Onder","NS","M","KA","KA16","Onder_3_KA16_3",10,1,"3"
"Onder","NS","M","KA","KA17","Onder_3_KA17_1",10,1,"3"
"Onder","NS","M","KA","KA17","Onder_3_KA17_2",10,1,"3"
"Onder","NS","M","KA","KA17","Onder_3_KA17_3",10,1,"3"
"Onder","NS","M","KA","KA18","Onder_5_KA18_1",10,1,"5"
"Onder","NS","M","KA","KA18","Onder_5_KA18_2",10,1,"5"
"Onder","NS","M","KA","KA18","Onder_5_KA18_3",10,1,"5"
"Onder","NS","M","KA","KA2","Onder_1_KA2_1",10,1,"1"
"Onder","NS","M","KA","KA2","Onder_1_KA2_2",10,1,"1"
"Onder","NS","M","KA","KA2","Onder_1_KA2_3",10,1,"1"
"Onder","NS","M","KA","KA23","Onder_5_KA23_1",10,1,"5"
"Onder","NS","M","KA","KA23","Onder_5_KA23_2",10,1,"5"
"Onder","NS","M","KA","KA23","Onder_5_KA23_3",10,1,"5"
"Onder","NS","M","KA","KA24","Onder_5_KA24_1",10,1,"5"
"Onder","NS","M","KA","KA24","Onder_5_KA24_2",10,1,"5"
"Onder","NS","M","KA","KA24","Onder_5_KA24_3",10,1,"5"
"Onder","NS","M","KA","KA25","Onder_5_KA25_1",10,1,"5"
"Onder","NS","M","KA","KA25","Onder_5_KA25_2",10,1,"5"
"Onder","NS","M","KA","KA25","Onder_5_KA25_3",10,1,"5"
"Onder","NS","M","KA","KA28","Onder_5_KA28_1",10,1,"5"
"Onder","NS","M","KA","KA28","Onder_5_KA28_2",10,1,"5"
"Onder","NS","M","KA","KA28","Onder_5_KA28_3",10,1,"5"
"Onder","NS","M","KA","KA29","Onder_5_KA29_1",10,1,"5"
"Onder","NS","M","KA","KA29","Onder_5_KA29_2",10,1,"5"
"Onder","NS","M","KA","KA29","Onder_5_KA29_3",10,1,"5"
"Onder","NS","M","KA","KA3","Onder_1_KA3_1",11,1,"1"
"Onder","NS","M","KA","KA3","Onder_1_KA3_2",10,1,"1"
"Onder","NS","M","KA","KA3","Onder_1_KA3_3",13,1,"1"
"Onder","NS","M","KA","KA5","Onder_1_KA5_1",11,1,"1"
"Onder","NS","M","KA","KA5","Onder_1_KA5_2",13,1,"1"
"Onder","NS","M","KA","KA5","Onder_1_KA5_3",11,1,"1"
"Onder","NS","M","KA","KA6","Onder_1_KA6_1",10,1,"1"
"Onder","NS","M","KA","KA6","Onder_1_KA6_2",10,1,"1"
"Onder","NS","M","KA","KA6","Onder_1_KA6_3",10,1,"1"
"Onder","NS","M","KA","KA7","Onder_2_KA7_1",9,1,"2"
"Onder","NS","M","KA","KA7","Onder_2_KA7_2",10,1,"2"
"Onder","NS","M","KA","KA7","Onder_2_KA7_3",10,1,"2"
"Onder","NS","M","KA","KA9","Onder_2_KA9_1",10,1,"2"
"Onder","NS","M","KA","KA9","Onder_2_KA9_2",10,1,"2"
"Onder","NS","M","KA","KA9","Onder_2_KA9_3",10,1,"2"
"Onder","NS","M","MA","MA12","Onder_2_MA12_1",10,1,"2"
"Onder","NS","M","MA","MA12","Onder_2_MA12_2",10,1,"2"
"Onder","NS","M","MA","MA12","Onder_2_MA12_3",10,1,"2"
"Onder","NS","M","MA","MA13","Onder_2_MA13_1",10,1,"2"
"Onder","NS","M","MA","MA13","Onder_2_MA13_2",10,1,"2"
"Onder","NS","M","MA","MA13","Onder_2_MA13_3",10,1,"2"
"Onder","NS","M","MA","MA16","Onder_2_MA16_1",10,1,"2"
"Onder","NS","M","MA","MA16","Onder_2_MA16_2",10,1,"2"
"Onder","NS","M","MA","MA16","Onder_2_MA16_3",11,1,"2"
"Onder","NS","M","MA","MA18","Onder_2_MA18_1",10,1,"2"
"Onder","NS","M","MA","MA18","Onder_2_MA18_2",10,1,"2"
"Onder","NS","M","MA","MA18","Onder_2_MA18_3",10,1,"2"
"Onder","NS","M","MA","MA19","Onder_2_MA19_1",9,1,"2"
"Onder","NS","M","MA","MA19","Onder_2_MA19_2",10,1,"2"
"Onder","NS","M","MA","MA19","Onder_2_MA19_3",12,1,"2"
"Onder","NS","M","MA","MA20","Onder_3_MA20_1",10,1,"3"
"Onder","NS","M","MA","MA20","Onder_3_MA20_2",10,1,"3"
"Onder","NS","M","MA","MA20","Onder_3_MA20_3",10,1,"3"
"Onder","NS","M","MA","MA21","Onder_3_MA21_1",10,1,"3"
"Onder","NS","M","MA","MA21","Onder_3_MA21_2",10,1,"3"
"Onder","NS","M","MA","MA21","Onder_3_MA21_3",10,1,"3"
"Onder","NS","M","MA","MA23","Onder_3_MA23_1",10,1,"3"
"Onder","NS","M","MA","MA23","Onder_3_MA23_2",10,1,"3"
"Onder","NS","M","MA","MA23","Onder_3_MA23_3",10,1,"3"
"Onder","NS","M","MA","MA26","Onder_3_MA26_1",10,1,"3"
"Onder","NS","M","MA","MA26","Onder_3_MA26_2",10,1,"3"
"Onder","NS","M","MA","MA26","Onder_3_MA26_3",10,1,"3"
"Onder","NS","M","MA","MA27","Onder_3_MA27_1",10,1,"3"
"Onder","NS","M","MA","MA27","Onder_3_MA27_2",10,1,"3"
"Onder","NS","M","MA","MA27","Onder_3_MA27_3",10,1,"3"
"Onder","NS","M","MA","MA28","Onder_4_MA28_1",10,1,"4"
"Onder","NS","M","MA","MA28","Onder_4_MA28_2",10,1,"4"
"Onder","NS","M","MA","MA28","Onder_4_MA28_3",10,1,"4"
"Onder","NS","M","MA","MA3","Onder_1_MA3_1",10,1,"1"
"Onder","NS","M","MA","MA3","Onder_1_MA3_2",10,1,"1"
"Onder","NS","M","MA","MA3","Onder_1_MA3_3",10,1,"1"
"Onder","NS","M","MA","MA30","Onder_4_MA30_1",10,1,"4"
"Onder","NS","M","MA","MA30","Onder_4_MA30_2",10,1,"4"
"Onder","NS","M","MA","MA30","Onder_4_MA30_3",10,1,"4"
"Onder","NS","M","MA","MA31","Onder_4_MA31_1",10,1,"4"
"Onder","NS","M","MA","MA31","Onder_4_MA31_2",10,1,"4"
"Onder","NS","M","MA","MA31","Onder_4_MA31_3",10,1,"4"
"Onder","NS","M","MA","MA32","Onder_4_MA32_1",10,1,"4"
"Onder","NS","M","MA","MA32","Onder_4_MA32_2",10,1,"4"
"Onder","NS","M","MA","MA32","Onder_4_MA32_3",10,1,"4"
"Onder","NS","M","MA","MA33","Onder_4_MA33_1",10,1,"4"
"Onder","NS","M","MA","MA33","Onder_4_MA33_2",10,1,"4"
"Onder","NS","M","MA","MA33","Onder_4_MA33_3",10,1,"4"
"Onder","NS","M","MA","MA5","Onder_1_MA5_1",10,1,"1"
"Onder","NS","M","MA","MA5","Onder_1_MA5_2",10,1,"1"
"Onder","NS","M","MA","MA5","Onder_1_MA5_3",10,1,"1"
"Onder","NS","M","MA","MA6","Onder_1_MA6_1",10,1,"1"
"Onder","NS","M","MA","MA6","Onder_1_MA6_2",10,1,"1"
"Onder","NS","M","MA","MA6","Onder_1_MA6_3",10,1,"1"
"Onder","NS","M","MA","MA7","Onder_1_MA7_1",10,1,"1"
"Onder","NS","M","MA","MA7","Onder_1_MA7_2",10,1,"1"
"Onder","NS","M","MA","MA7","Onder_1_MA7_3",10,1,"1"
"Onder","NS","M","MA","MA9","Onder_1_MA9_1",10,1,"1"
"Onder","NS","M","MA","MA9","Onder_1_MA9_2",10,1,"1"
"Onder","NS","M","MA","MA9","Onder_1_MA9_3",10,1,"1"
"Onder","NS","M","MU","MU1","Onder_5_MU1_1",10,1,"5"
"Onder","NS","M","MU","MU1","Onder_5_MU1_2",10,1,"5"
"Onder","NS","M","MU","MU1","Onder_5_MU1_3",10,1,"5"
"Onder","NS","M","MU","MU10","Onder_2_MU10_1",10,1,"2"
"Onder","NS","M","MU","MU10","Onder_2_MU10_2",10,1,"2"
"Onder","NS","M","MU","MU10","Onder_2_MU10_3",10,1,"2"
"Onder","NS","M","MU","MU11","Onder_3_MU11_1",10,1,"3"
"Onder","NS","M","MU","MU11","Onder_3_MU11_2",10,1,"3"
"Onder","NS","M","MU","MU11","Onder_3_MU11_3",10,1,"3"
"Onder","NS","M","MU","MU12","Onder_3_MU12_1",10,1,"3"
"Onder","NS","M","MU","MU12","Onder_3_MU12_2",10,1,"3"
"Onder","NS","M","MU","MU12","Onder_3_MU12_3",10,1,"3"
"Onder","NS","M","MU","MU13","Onder_3_MU13_1",10,1,"3"
"Onder","NS","M","MU","MU13","Onder_3_MU13_2",10,1,"3"
"Onder","NS","M","MU","MU13","Onder_3_MU13_3",10,1,"3"
"Onder","NS","M","MU","MU14","Onder_5_MU14_1",10,1,"5"
"Onder","NS","M","MU","MU14","Onder_5_MU14_2",10,1,"5"
"Onder","NS","M","MU","MU14","Onder_5_MU14_3",10,1,"5"
"Onder","NS","M","MU","MU15","Onder_3_MU15_1",10,1,"3"
"Onder","NS","M","MU","MU15","Onder_3_MU15_2",10,1,"3"
"Onder","NS","M","MU","MU15","Onder_3_MU15_3",10,1,"3"
"Onder","NS","M","MU","MU16","Onder_4_MU16_1",10,1,"4"
"Onder","NS","M","MU","MU16","Onder_4_MU16_2",10,1,"4"
"Onder","NS","M","MU","MU16","Onder_4_MU16_3",10,1,"4"
"Onder","NS","M","MU","MU17","Onder_4_MU17_1",10,1,"4"
"Onder","NS","M","MU","MU17","Onder_4_MU17_2",10,1,"4"
"Onder","NS","M","MU","MU17","Onder_4_MU17_3",10,1,"4"
"Onder","NS","M","MU","MU18","Onder_4_MU18_1",10,1,"4"
"Onder","NS","M","MU","MU18","Onder_4_MU18_2",10,1,"4"
"Onder","NS","M","MU","MU18","Onder_4_MU18_3",10,1,"4"
"Onder","NS","M","MU","MU19","Onder_4_MU19_1",10,1,"4"
"Onder","NS","M","MU","MU19","Onder_4_MU19_2",10,1,"4"
"Onder","NS","M","MU","MU19","Onder_4_MU19_3",10,1,"4"
"Onder","NS","M","MU","MU2","Onder_1_MU2_1",11,1,"1"
"Onder","NS","M","MU","MU2","Onder_1_MU2_2",10,1,"1"
"Onder","NS","M","MU","MU2","Onder_1_MU2_3",10,1,"1"
"Onder","NS","M","MU","MU20","Onder_5_MU20_1",10,1,"5"
"Onder","NS","M","MU","MU20","Onder_5_MU20_2",10,1,"5"
"Onder","NS","M","MU","MU20","Onder_5_MU20_3",10,1,"5"
"Onder","NS","M","MU","MU3","Onder_1_MU3_1",10,1,"1"
"Onder","NS","M","MU","MU3","Onder_1_MU3_2",10,1,"1"
"Onder","NS","M","MU","MU3","Onder_1_MU3_3",10,1,"1"
"Onder","NS","M","MU","MU3","Onder_2_MU3_1",10,1,"2"
"Onder","NS","M","MU","MU3","Onder_2_MU3_2",10,1,"2"
"Onder","NS","M","MU","MU3","Onder_2_MU3_3",10,1,"2"
"Onder","NS","M","MU","MU3","Onder_3_MU3_1",10,1,"3"
"Onder","NS","M","MU","MU3","Onder_3_MU3_2",10,1,"3"
"Onder","NS","M","MU","MU3","Onder_3_MU3_3",10,1,"3"
"Onder","NS","M","MU","MU3","Onder_4_MU3_1",10,1,"4"
"Onder","NS","M","MU","MU3","Onder_4_MU3_2",10,1,"4"
"Onder","NS","M","MU","MU3","Onder_4_MU3_3",10,1,"4"
"Onder","NS","M","MU","MU3","Onder_5_MU3_1",10,1,"5"
"Onder","NS","M","MU","MU3","Onder_5_MU3_2",10,1,"5"
"Onder","NS","M","MU","MU3","Onder_5_MU3_3",10,1,"5"
"Onder","NS","M","MU","MU3","Onder_6_MU3_1",10,1,"6"
"Onder","NS","M","MU","MU3","Onder_6_MU3_2",10,1,"6"
"Onder","NS","M","MU","MU3","Onder_6_MU3_3",10,1,"6"
"Onder","NS","M","MU","MU3","Onder_7_MU3_1",10,1,"7"
