"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Gibert","NS",NA,"MA","MA7","Gibert_2_MA7_1",1,1,"2"
"Gibert","NS",NA,"MA","MA7","Gibert_2_MA7_2",1,1,"2"
"Gibert","NS",NA,"MA","MA7","Gibert_2_MA7_3",1,1,"2"
"Gibert","NS",NA,"MA","MA9","Gibert_1_MA9_1",1,1,"1"
"Gibert","NS",NA,"MA","MA9","Gibert_1_MA9_2",1,1,"1"
"Gibert","NS",NA,"MA","MA9","Gibert_1_MA9_3",1,1,"1"
"Gibert","NS",NA,"MU","MU1","Gibert_1_MU1_1",1,1,"1"
"Gibert","NS",NA,"MU","MU1","Gibert_1_MU1_2",1,1,"1"
"Gibert","NS",NA,"MU","MU1","Gibert_1_MU1_3",1,1,"1"
"Gibert","NS",NA,"MU","MU10","Gibert_2_MU10_1",1,1,"2"
"Gibert","NS",NA,"MU","MU10","Gibert_2_MU10_2",1,1,"2"
"Gibert","NS",NA,"MU","MU10","Gibert_2_MU10_3",1,1,"2"
"Gibert","NS",NA,"MU","MU11","Gibert_1_MU11_1",1,1,"1"
"Gibert","NS",NA,"MU","MU11","Gibert_1_MU11_2",1,1,"1"
"Gibert","NS",NA,"MU","MU11","Gibert_1_MU11_3",1,1,"1"
"Gibert","NS",NA,"MU","MU12","Gibert_2_MU12_1",1,1,"2"
"Gibert","NS",NA,"MU","MU12","Gibert_2_MU12_2",1,1,"2"
"Gibert","NS",NA,"MU","MU12","Gibert_2_MU12_3",1,1,"2"
"Gibert","NS",NA,"MU","MU13","Gibert_2_MU13_1",1,1,"2"
"Gibert","NS",NA,"MU","MU13","Gibert_2_MU13_2",1,1,"2"
"Gibert","NS",NA,"MU","MU13","Gibert_2_MU13_3",1,1,"2"
"Gibert","NS",NA,"MU","MU14","Gibert_2_MU14_1",1,1,"2"
"Gibert","NS",NA,"MU","MU14","Gibert_2_MU14_2",1,1,"2"
"Gibert","NS",NA,"MU","MU14","Gibert_2_MU14_3",1,1,"2"
"Gibert","NS",NA,"MU","MU15","Gibert_1_MU15_1",1,1,"1"
"Gibert","NS",NA,"MU","MU15","Gibert_1_MU15_2",1,1,"1"
"Gibert","NS",NA,"MU","MU15","Gibert_1_MU15_3",1,1,"1"
"Gibert","NS",NA,"MU","MU16","Gibert_1_MU16_1",1,1,"1"
"Gibert","NS",NA,"MU","MU16","Gibert_1_MU16_2",1,1,"1"
"Gibert","NS",NA,"MU","MU16","Gibert_1_MU16_3",1,1,"1"
"Gibert","NS",NA,"MU","MU17","Gibert_2_MU17_1",1,1,"2"
"Gibert","NS",NA,"MU","MU17","Gibert_2_MU17_2",1,1,"2"
"Gibert","NS",NA,"MU","MU17","Gibert_2_MU17_3",1,1,"2"
"Gibert","NS",NA,"MU","MU18","Gibert_2_MU18_1",1,1,"2"
"Gibert","NS",NA,"MU","MU18","Gibert_2_MU18_2",1,1,"2"
"Gibert","NS",NA,"MU","MU18","Gibert_2_MU18_3",1,1,"2"
"Gibert","NS",NA,"MU","MU19","Gibert_1_MU19_1",1,1,"1"
"Gibert","NS",NA,"MU","MU19","Gibert_1_MU19_2",1,1,"1"
"Gibert","NS",NA,"MU","MU19","Gibert_1_MU19_3",1,1,"1"
"Gibert","NS",NA,"MU","MU19","Gibert_2_MU19_1",1,1,"2"
"Gibert","NS",NA,"MU","MU19","Gibert_2_MU19_2",1,1,"2"
"Gibert","NS",NA,"MU","MU19","Gibert_2_MU19_3",1,1,"2"
"Gibert","NS",NA,"MU","MU2","Gibert_2_MU2_1",1,1,"2"
"Gibert","NS",NA,"MU","MU2","Gibert_2_MU2_2",1,1,"2"
"Gibert","NS",NA,"MU","MU2","Gibert_2_MU2_3",1,1,"2"
"Gibert","NS",NA,"MU","MU20","Gibert_1_MU20_1",1,1,"1"
"Gibert","NS",NA,"MU","MU20","Gibert_1_MU20_2",1,1,"1"
"Gibert","NS",NA,"MU","MU20","Gibert_1_MU20_3",1,1,"1"
"Gibert","NS",NA,"MU","MU3","Gibert_2_MU3_1",1,1,"2"
"Gibert","NS",NA,"MU","MU3","Gibert_2_MU3_2",1,1,"2"
"Gibert","NS",NA,"MU","MU3","Gibert_2_MU3_3",1,1,"2"
"Gibert","NS",NA,"MU","MU4","Gibert_1_MU4_1",1,1,"1"
"Gibert","NS",NA,"MU","MU4","Gibert_1_MU4_2",1,1,"1"
"Gibert","NS",NA,"MU","MU4","Gibert_1_MU4_3",1,1,"1"
"Gibert","NS",NA,"MU","MU5","Gibert_1_MU5_1",1,1,"1"
"Gibert","NS",NA,"MU","MU5","Gibert_1_MU5_2",1,1,"1"
"Gibert","NS",NA,"MU","MU5","Gibert_1_MU5_3",1,1,"1"
"Gibert","NS",NA,"MU","MU6","Gibert_2_MU6_1",1,1,"2"
"Gibert","NS",NA,"MU","MU6","Gibert_2_MU6_2",1,1,"2"
"Gibert","NS",NA,"MU","MU6","Gibert_2_MU6_3",1,1,"2"
"Gibert","NS",NA,"MU","MU7","Gibert_2_MU7_1",1,1,"2"
"Gibert","NS",NA,"MU","MU7","Gibert_2_MU7_2",1,1,"2"
"Gibert","NS",NA,"MU","MU7","Gibert_2_MU7_3",1,1,"2"
"Gibert","NS",NA,"MU","MU8","Gibert_1_MU8_1",1,1,"1"
"Gibert","NS",NA,"MU","MU8","Gibert_1_MU8_2",1,1,"1"
"Gibert","NS",NA,"MU","MU8","Gibert_1_MU8_3",1,1,"1"
"Gibert","NS",NA,"MU","MU9","Gibert_1_MU9_1",1,1,"1"
"Gibert","NS",NA,"MU","MU9","Gibert_1_MU9_2",1,1,"1"
"Gibert","NS",NA,"MU","MU9","Gibert_1_MU9_3",1,1,"1"
"Gibert","NS",NA,"RE","RE1","Gibert_2_RE1_1",1,1,"2"
"Gibert","NS",NA,"RE","RE1","Gibert_2_RE1_2",1,1,"2"
"Gibert","NS",NA,"RE","RE1","Gibert_2_RE1_3",1,1,"2"
"Gibert","NS",NA,"RE","RE10","Gibert_1_RE10_1",1,1,"1"
"Gibert","NS",NA,"RE","RE10","Gibert_1_RE10_2",1,1,"1"
"Gibert","NS",NA,"RE","RE10","Gibert_1_RE10_3",1,1,"1"
"Gibert","NS",NA,"RE","RE11","Gibert_1_RE11_1",1,1,"1"
"Gibert","NS",NA,"RE","RE11","Gibert_1_RE11_2",1,1,"1"
"Gibert","NS",NA,"RE","RE11","Gibert_1_RE11_3",1,1,"1"
"Gibert","NS",NA,"RE","RE12","Gibert_1_RE12_1",1,1,"1"
"Gibert","NS",NA,"RE","RE12","Gibert_1_RE12_2",1,1,"1"
"Gibert","NS",NA,"RE","RE12","Gibert_1_RE12_3",1,1,"1"
"Gibert","NS",NA,"RE","RE13","Gibert_1_RE13_1",1,1,"1"
"Gibert","NS",NA,"RE","RE13","Gibert_1_RE13_2",1,1,"1"
"Gibert","NS",NA,"RE","RE13","Gibert_1_RE13_3",1,1,"1"
"Gibert","NS",NA,"RE","RE15","Gibert_1_RE15_1",1,1,"1"
"Gibert","NS",NA,"RE","RE15","Gibert_1_RE15_2",1,1,"1"
"Gibert","NS",NA,"RE","RE15","Gibert_1_RE15_3",1,1,"1"
