Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
CSM	KA	KA25	F	1.51185714968529	0.105599932916239	1.30488508439961	1.71882921497096	1
CSM	KA	KA28	F	1.42885714968529	0.105599932916239	1.22188508439961	1.63582921497096	1
CSM	KA	KA29	F	1.36685714968529	0.105599932916239	1.15988508439961	1.57382921497096	1
CSM	KA	KA3	F	1.19362762952358	0.24334695111825	0.716676369584177	1.67057888946298	3
CSM	KA	KA5	F	1.16547724376106	0.0805523424361255	1.00759755371591	1.3233569338062	3
CSM	KA	KA6	F	1.09845968898687	0.0921481323093629	0.917852668417886	1.27906670955585	2
CSM	KA	KA7	F	1.30763369231764	0.169226770919085	0.975955316096223	1.63931206853906	3
CSM	KA	KA9	F	1.38085656115749	0.0743880844121126	1.23505859483083	1.52665452748416	2
CSM	VA	VA1	F	1.19898151966539	0.166528791093615	0.872591086732906	1.52537195259787	3
CSM	VA	VA11	F	1.20565292613826	0.147647568921935	0.916269008646373	1.49503684363015	3
CSM	VA	VA15	F	1.17082346254669	0.208493593498402	0.762183528282488	1.57946339681089	3
CSM	VA	VA18	F	1.27707547805031	0.20721017216248	0.870951003381509	1.68319995271912	3
CSM	VA	VA22	F	1.22085688765606	0.206316513844504	0.816483951104979	1.62522982420715	3
CSM	VA	VA26	F	1.23562025836069	0.068842808179065	1.10069083373513	1.37054968298626	3
CSM	VA	VA30	F	1.14713438190434	0.0690904819415475	1.0117195256244	1.28254923818429	3
CSM	VA	VA34	F	1.16375568240763	0.237873451312047	0.697532284957771	1.62997907985748	3
CSM	VA	VA35	F	1.18877170950113	0.203924946619875	0.789086158576919	1.58845726042533	3
CSM	VA	VA44	F	1.20228758327932	0.165097474933214	0.878702478471718	1.52587268808693	3
CSM	VA	VA46	F	1.00560820739772	0.165105328260346	0.682007710351781	1.32920870444366	3
CSM	VA	VA47	F	1.34158946038956	0.193123608131914	0.963074143886577	1.72010477689253	2
CSM	VA	VA48	F	1.27073219132013	0.148885101667948	0.978922754216366	1.56254162842389	3
CSM	VA	VA55	F	1.15367622643985	0.121153838102727	0.916219067169707	1.39113338570999	3
CSM	VA	VA57	F	1.10776016677344	0.172369347540829	0.769922453554743	1.44559787999213	3
CSM	VA	VA6	F	1.26914551674565	0.172383093296091	0.931280862341704	1.6070101711496	3
CSM	VA	VA66	F	1.07226082628402	0.0614003366973942	0.951918377718493	1.19260327484954	3
CSM	VA	VA67	F	1.2840937121814	0.135648334393952	1.0182278622064	1.54995956215639	3
