Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	DT_P	NA	AK	AK16	115.575046525264	3.55902746089007	108.59948088193	122.550612168597	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK17	117.320046525264	3.53664197613635	110.388355625824	124.251737424704	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK18	134.489046525264	3.66731024967477	127.301250515767	141.676842534761	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK2	120.183046525264	3.47676350466488	113.368715273357	126.99737777717	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK20	115.426046525264	3.55902746089007	108.45048088193	122.401612168597	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK21	151.811046525264	4.18948928478993	143.599798413459	160.022294637068	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK3	125.911046525264	4.51960523357623	117.052783043116	134.769310007412	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK4	115.404046525264	3.5834753337186	108.380563931688	122.42752911884	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK5	116.511046525264	3.60943824817237	109.436677554425	123.585415496103	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK6	120.429046525264	3.4593195092922	113.648904876034	127.209188174493	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK7	126.477046525264	4.39177919155433	117.869317481765	135.084775568763	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK8	140.752046525264	3.60943824817237	133.677677554425	147.826415496103	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK9	116.024046525264	3.55902746089007	109.04848088193	122.999612168597	1557.80826312105	1.77095785822667e-227	1	1
