Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T5	F	MA	MA21	0.650787498760117	0.0972079572866642	0.460263403467547	0.841311594052687	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA23	0.619755570148455	0.0900785636739592	0.443204829568397	0.796306310728513	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA26	0.584038553915515	0.0538165690565936	0.478560016793079	0.689517091037951	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA27	0.72498216163577	0.114463939211307	0.500636963253026	0.949327360018514	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA28	0.476705029001158	0.057253942065114	0.364489364580591	0.588920693421724	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA3	1.03877952922228	0.254176967252874	0.540601827707028	1.53695723073753	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	MA	MA30	0.692934086914967	0.137102906408736	0.424217328178078	0.961650845651856	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA31	0.505153402989707	0.107821036196173	0.293828055269418	0.716478750709995	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA32	0.786405151235352	0.215815209373531	0.363415113547261	1.20939518892344	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA33	0.587564651632442	0.0543708020535047	0.480999837797016	0.694129465467867	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA5	0.683477649543244	0.101976761971318	0.483606868819446	0.883348430267042	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA6	0.619453117129568	0.0763902923315233	0.469730895391296	0.76917533886784	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA7	0.633282702163827	0.121946522888208	0.39427190926305	0.872293495064603	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA9	0.662780593198251	0.109908602366061	0.447363690969637	0.878197495426865	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM13	0.657437967355034	0.151817029966231	0.359882056381384	0.954993878328684	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM17	0.69335223418592	0.172513264492119	0.355232448925934	1.03147201944591	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM18	0.633068102315352	0.157441870651745	0.324487706179317	0.941648498451386	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM2	0.561214954955666	0.117676261085956	0.330573721391861	0.791856188519471	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM20	0.653025266006319	0.153109694325355	0.352935779444687	0.95311475256795	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM21	0.656379927676952	0.135323161979021	0.39115140392399	0.921608451429913	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM22	0.534181973198938	0.0701038911000718	0.396780871466679	0.671583074931196	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM23	0.557338010108203	0.0673058714078743	0.425420926200685	0.689255094015721	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM25	0.627506447044277	0.189971282749661	0.255169574758067	0.999843319330487	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM26	0.542770135184583	0.113856177241368	0.319616128374093	0.765924141995074	197.162043959635	0.0614063293356795	2	2.8698224852071
