Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
WA_L	MA	MA12	F	2884.27806700693	28.5558723732306	2828.30958560827	2940.24654840558	1
WA_L	MA	MA13	F	2779.48329557434	118.086851196661	2548.03732018114	3010.92927096753	2
WA_L	MA	MA16	F	2814.89475543006	17.0446889734101	2781.48777891449	2848.30173194563	2
WA_L	MA	MA18	F	2917.53292503307	28.6132812088093	2861.45192438429	2973.61392568185	2
WA_L	MA	MA19	F	2844.75308624943	19.3995166215724	2806.73073235366	2882.7754401452	2
WA_L	MA	MA20	F	2773.71537563208	31.4627035952021	2712.04960972923	2835.38114153494	2
WA_L	MA	MA21	F	2932.74606700693	28.6678326002549	2876.55814759561	2988.93398641825	1
WA_L	MA	MA23	F	2904.39506700693	28.6678326002549	2848.20714759561	2960.58298641825	1
WA_L	MA	MA26	F	2875.15355025626	32.7163594261986	2811.03066407565	2939.27643643688	2
WA_L	MA	MA27	F	2909.65106700693	28.6678326002549	2853.4631475956	2965.83898641825	1
WA_L	MA	MA28	F	2943.30306700693	29.2087777045914	2886.05491467349	3000.55121934036	1
WA_L	MA	MA3	F	2766.20126529692	79.5639602226593	2610.25876879313	2922.14376180071	4
WA_L	MA	MA30	F	2883.55391680647	39.3796195885606	2806.37128068801	2960.73655292494	3
WA_L	MA	MA31	F	2894.79806700693	29.171866961102	2837.62225840137	2951.97387561248	1
WA_L	MA	MA32	F	2933.17006700693	29.171866961102	2875.99425840137	2990.34587561248	1
WA_L	MA	MA33	F	2880.34506700693	29.171866961102	2823.16925840137	2937.52087561248	1
WA_L	MA	MA5	F	2852.0777200684	17.167509245232	2818.43002024349	2885.72541989332	3
WA_L	MA	MA6	F	2884.05994446508	29.225302910939	2826.77940332237	2941.3404856078	3
WA_L	MA	MA7	F	2911.41772557827	17.1021307040897	2877.89816533936	2944.93728581718	3
WA_L	MA	MA9	F	2949.71274062104	17.0124681923743	2916.36891567586	2983.05656556623	3
WA_L	UM	UM13	F	2828.66413054218	28.9646227379434	2771.89451315002	2885.43374793433	1
WA_L	UM	UM17	F	2893.299997543	72.926601630042	2750.36648483322	3036.23351025278	2
WA_L	UM	UM18	F	2869.51935770722	16.9183180167985	2836.3600637153	2902.67865169914	2
WA_L	UM	UM2	F	2790.11977592868	28.8748697700452	2733.5260711211	2846.71348073625	3
WA_L	UM	UM20	F	2829.90447299727	71.8466981645387	2689.08753218665	2970.72141380788	3
WA_L	UM	UM21	F	2913.70441660473	17.037096071255	2880.31232190392	2947.09651130554	2
WA_L	UM	UM22	F	2984.36281449555	21.0011370443321	2943.20134225427	3025.52428673683	2
WA_L	UM	UM23	F	2895.98464070419	29.6612920917552	2837.84957646943	2954.11970493895	2
WA_L	UM	UM24	F	2812.91710610857	22.3884677356182	2769.03651567772	2856.79769653942	1
WA_L	UM	UM25	F	2954.69513054218	29.4438402785946	2896.98626402958	3012.40399705477	1
WA_L	UM	UM26	F	2867.31925525894	16.5846632617155	2834.81391257025	2899.82459794763	2
WA_L	UM	UM28	F	2902.86014489163	17.240428483504	2869.06952598593	2936.65076379734	2
WA_L	UM	UM29	F	2851.53798816638	28.2334320829194	2796.2014781239	2906.87449820886	2
WA_L	UM	UM4	F	2918.3396817897	35.5651674694784	2848.63323444539	2988.04612913402	2
WA_L	UM	UM5	F	2830.81644792533	114.192585530983	2607.00309298309	3054.62980286756	3
WA_L	UM	UM6	F	2905.16651945615	34.4996576792021	2837.54843292595	2972.78460598634	2
WA_L	UM	UM7	F	2960.21939755079	16.4758993285346	2927.92722825396	2992.51156684763	3
WA_L	UM	UM8	F	2789.48527554864	86.5052965327269	2619.93800987254	2959.03254122475	1
WA_L	UM	UM9	F	2854.75715584521	70.5295534634096	2716.52177121124	2992.99254047919	3
WA_L	KA	KA1	F	2804.67042735395	16.5462128693704	2772.24044604945	2837.10040865845	3
WA_L	KA	KA10	F	2737.81300349743	16.2984926607754	2705.86854488002	2769.75746211484	2
WA_L	KA	KA11	F	2923.88165440058	28.5278190947183	2867.96815641746	2979.7951523837	1
WA_L	KA	KA13	F	2818.41467077562	16.3190302133162	2786.4299592949	2850.39938225634	2
WA_L	KA	KA14	F	2857.39196875797	32.1314464304111	2794.41549098319	2920.36844653276	2
WA_L	KA	KA15	F	2884.526879277	17.642841013735	2849.94754630511	2919.10621224889	2
WA_L	KA	KA16	F	2773.80114137128	76.6679409663117	2623.53473830847	2924.0675444341	2
