"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"1590","Zwaan","2","F","AK","AK16",216.890909090909,5.1842808254152,216,192,240,0.69904828389315,0.0239027114928188,216
"1591","Zwaan","2","F","AK","AK17",217.541666666667,6.99531251361371,216,192,240,1.00968639070011,0.0321561961935892,216
"1592","Zwaan","2","F","AK","AK18",221.304347826087,5.28664511772736,223,216,240,1.10234170905062,0.0238885732235224,223
"1593","Zwaan","2","F","AK","AK2",207.272727272727,12.1085994986283,216,192,216,3.65088011578506,0.0584186817916278,216
"1594","Zwaan","2","F","AK","AK20",225.666666666667,9.46985538007525,223,216,266,1.72895113599296,0.0419639086266259,223
"1595","Zwaan","2","F","GI","GI1",217.815789473684,5.63222035405602,216,216,240,0.913666789956575,0.025857723022125,216
"1596","Zwaan","2","F","GI","GI11",221.333333333333,9.0248077249072,219.5,216,266,1.39255806471695,0.0407747336968699,216
"1597","Zwaan","2","F","GI","GI12",228.909090909091,20.3983065250748,223,216,273,6.15032082748467,0.0891109498712561,223
"1598","Zwaan","2","F","GI","GI13",229.710526315789,26.636601413293,216,216,290,4.32102733535806,0.115957252114232,216
"1599","Zwaan","2","F","GI","GI14",218.1,3.26264119789579,216,216,223,0.595674060377734,0.0149593819252444,216
"1600","Zwaan","2","F","GI","GI2",216.108108108108,7.30974913608069,216,192,240,1.20171535542788,0.0338245020053759,216
"1601","Zwaan","2","F","KA","KA1",219.333333333333,3.53840715622892,216,216,223,0.545988077735961,0.0161325554235361,216
"1602","Zwaan","2","F","KA","KA14",218.153846153846,3.36269122990683,216,216,223,0.932642742537088,0.0154143109974573,216
"1603","Zwaan","2","F","KA","KA15",227.177777777778,10.1540159741868,223,216,266,1.51367133086003,0.0446963434254529,223
"1604","Zwaan","2","F","KA","KA16",217.75,3.0697030675746,216,216,223,0.485362671697075,0.0140973734446595,216
"1605","Zwaan","2","F","KA","KA17",227.392156862745,7.95004007882363,223,216,240,1.11322827896012,0.0349618042614473,223
"1606","Zwaan","2","F","KA","KA18",224.19512195122,7.8333246843059,223,216,240,1.22335978404293,0.034939764148884,223
"1607","Zwaan","2","F","KA","KA2",218.833333333333,10.5113512807406,216,216,273,1.91910140210748,0.0480335930574588,216
"1608","Zwaan","2","F","KA","KA23",218.405405405405,10.5447708458834,216,192,273,1.73354964843028,0.048280722843421,216
"1609","Zwaan","2","F","KA","KA24",228.916666666667,10.9267038553654,223,216,273,1.82111730922757,0.0477322338057462,223
"1610","Zwaan","2","F","KA","KA25",220.867924528302,5.12549335655024,223,216,240,0.704040657971,0.0232061462410014,223
"1611","Zwaan","2","F","KA","KA28",222.657894736842,7.58118694190294,223,216,240,1.22983091957347,0.0340485880856059,223
"1612","Zwaan","2","F","MA","MA20",218.5,5.90641297961075,216,216,240,0.984402163268458,0.0270316383506213,216
"1613","Zwaan","2","F","MA","MA21",217.458333333333,2.8728985536024,216,216,223,0.414667188319209,0.0132112598747763,216
"1614","Zwaan","2","F","MA","MA23",221.673076923077,10.9342440208591,216,216,273,1.51630682598627,0.0493259902042744,216
"1615","Zwaan","2","F","MA","MA26",220.3,5.1067906110225,223,216,240,0.932368138037538,0.0231810740400477,223
"1616","Zwaan","2","F","MA","MA27",222.5,9.21845974119321,216,216,240,1.80788869636976,0.0414312797356998,216
"1617","Zwaan","2","F","MA","MA28",222.148936170213,12.1904786855477,216,216,290,1.77816406982269,0.0548752512422894,216
"1618","Zwaan","2","F","MA","MA3",215,6.16441400296898,216,192,223,1.4950900031928,0.028671693037065,216
"1619","Zwaan","2","F","MA","MA30",223.205128205128,11.4113966283469,216,216,266,1.82728587443478,0.0511251543372233,216
"1620","Zwaan","2","F","MA","MA31",215.90625,4.82840636903276,216,192,223,0.853549721466845,0.0223634395439352,216
"1621","Zwaan","2","F","MA","MA5",217.4,2.83163942234562,216,216,223,0.422115882408869,0.0130250203419762,216
"1622","Zwaan","2","F","MU","MU1",218.150943396226,5.84543288656621,216,216,240,0.802931957822948,0.026795359192874,216
"1623","Zwaan","2","F","MU","MU11",216,0,216,216,216,0,0,216
"1624","Zwaan","2","F","MU","MU12",218.515151515152,6.09365044596224,216,216,240,1.0607683858465,0.0278866266421791,216
"1625","Zwaan","2","F","MU","MU13",215.055555555556,5.98500304410186,216,192,223,1.41067874596885,0.0278300322381383,216
"1626","Zwaan","2","F","MU","MU14",216.225806451613,1.25723711418742,216,216,223,0.225806451612903,0.00581446375351487,216
"1627","Zwaan","2","F","MU","MU15",218.372093023256,9.9786039099235,216,192,266,1.52172283017867,0.0456954172658904,216
"1628","Zwaan","2","F","MU","MU16",224.488372093023,13.8140234010558,223,192,290,2.10661881920215,0.061535585439283,223
"1629","Zwaan","2","F","MU","MU17",224.51724137931,11.6729867938611,223,216,266,2.16761923022229,0.0519914939367181,216
"1630","Zwaan","2","F","MU","MU18",221.117647058824,5.97790047739564,223,216,240,1.44985382869015,0.0270349316615392,223
"1631","Zwaan","2","F","MU","MU19",221.833333333333,2.6843774609658,223,216,223,0.632713835304414,0.0121008751057812,223
"1632","Zwaan","2","F","MU","MU2",220.333333333333,7.04960776901593,216,216,240,2.03504647156131,0.031995194110511,216
"1633","Zwaan","2","F","RE","RE1",216,0,216,216,216,0,0,216
"1634","Zwaan","2","F","RE","RE12",220.75,8.02306457766553,216,216,240,1.63770119905656,0.0363445733982583,216
"1635","Zwaan","2","F","RE","RE13",228.15625,14.4626535177399,223,216,266,2.55666009408634,0.0633892497695762,223
"1636","Zwaan","2","F","RE","RE15",219.34,5.39693790732395,216,216,240,0.7632422783823,0.0246053519983767,216
"1637","Zwaan","2","F","RE","RE16",224.117647058824,9.46369364076222,223,216,240,1.62301006961288,0.0422264545650807,216
"1638","Zwaan","2","F","RE","RE17",228.459459459459,11.5724639520684,223,216,273,1.90250135434779,0.0506543435734686,223
"1639","Zwaan","2","F","RE","RE2",210,11.1098411972706,216,192,216,3.92792202424786,0.0529040057012886,216
"1640","Zwaan","2","F","UM","UM2",219.275862068966,13.7734126690419,216,216,290,2.55765852342983,0.0628131730464248,216
"1641","Zwaan","2","F","UM","UM20",221.8,5.91069908186533,223,216,240,0.881114996106431,0.0266487785476345,223
"1642","Zwaan","2","F","UM","UM21",219.763157894737,4.85149300244511,216,216,240,0.787016089462595,0.0220760069564021,216
"1643","Zwaan","2","F","UM","UM22",226.484848484848,17.6194516304446,223,216,290,3.06715283905259,0.0777952774691826,223
"1644","Zwaan","2","F","UM","UM23",221.5,2.90709812565643,223,216,223,0.448574979457305,0.0131245965040922,223
"1645","Zwaan","2","F","UM","UM25",223.3125,6.40862533804281,223,216,240,0.925005391013618,0.028698014388101,223
"1646","Zwaan","2","F","UM","UM26",216.5,1.81909068193175,216,216,223,0.243086217402199,0.00840226642924594,216
"1647","Zwaan","2","F","UM","UM28",218.037037037037,6.47172240467643,216,216,240,1.24548355748682,0.0296817572492379,216
"1648","Zwaan","2","F","UM","UM4",221.588235294118,12.9714052030293,216,216,266,3.14602786851626,0.0585383298251921,216
"1649","Zwaan","2","F","VA","VA1",226.347826086957,19.3193466284499,216,216,266,4.02836224219675,0.085352472618968,216
"1650","Zwaan","2","F","VA","VA35",232.875,8.83449982153909,240,216,240,1.56173368305041,0.0379366605326424,240
"1651","Zwaan","2","F","VA","VA44",221.457142857143,11.4848822809989,216,216,266,1.94129942496848,0.0518605186214634,216
"1652","Zwaan","2","F","VA","VA46",222.558139534884,5.66653638049691,223,216,240,0.864138696763471,0.0254609262655556,223
"1653","Zwaan","2","F","VA","VA47",219.933333333333,6.48588210397527,216,216,240,1.6746475582774,0.029490218720712,216
"1654","Zwaan","2","F","VA","VA48",220.654545454545,14.2233743220228,216,216,290,1.91787940233419,0.06445991988392,216
"1655","Zwaan","2","F","VA","VA55",218.130434782609,10.750494059793,216,192,240,2.2416329697018,0.0492847046791387,216
"1656","Zwaan","2","F","VA","VA57",226.566666666667,11.3856634999166,223,216,273,2.07872824368918,0.0502530388402969,223
"1657","Zwaan","2","F","VA","VA6",216,0,216,216,216,0,0,216
"1658","Zwaan","2","F","VA","VA66",233.03125,12.3483951549675,240,216,273,2.18290848771216,0.0529902970308383,240
"1659","Zwaan","2","F","VA","VA67",219.384615384615,14.5274276403689,216,216,290,2.84906296232877,0.0662189899455805,216
"1660","Zwaan","2","F","YE","YE11",220.538461538462,6.78988689909958,216,216,240,1.88317579763882,0.0307877675927082,216
"1661","Zwaan","2","F","YE","YE26",217.75,3.16586911806652,216,216,223,0.913907693767414,0.0145390085789507,216
"1662","Zwaan","2","F","YE","YE27",224.857142857143,10.8078454749096,223,216,240,4.08498161928937,0.0480653864830795,216
"1663","Zwaan","2","F","YE","YE33",219.861111111111,5.98165183959738,216,216,240,0.99694197326623,0.0272065023658251,216
"1664","Zwaan","2","F","YE","YE40",232,13.856406460551,240,216,240,8,0.0597258899161682,240
"1665","Zwaan","2","F","YE","YE41",216,0,216,216,216,0,0,216
"1666","Zwaan","2","F","YE","YE48",225.666666666667,21.5343717499877,216,216,290,3.74865295671645,0.0954255764401226,216
"1667","Zwaan","2","F","YE","YE49",215.111111111111,11.1296577236567,216,192,223,2.6232854828943,0.0517391113186521,223
"1668","Zwaan","2","F","YE","YE51",214.535714285714,6.50061047194312,216,192,223,1.22849990563312,0.0303008312326298,216
"1669","Zwaan","2","F","YE","YE69",220.02,6.74760728567043,216,216,240,0.954255773696263,0.0306681541935753,216
"1670","Zwaan","2","M","AK","AK1",219.607142857143,15.068582193165,216,192,266,2.84769436381792,0.0686160841451651,216
"1671","Zwaan","2","M","AK","AK11",222.513513513514,12.7924057802137,223,216,290,2.10305855546634,0.0574904668854498,216
"1672","Zwaan","2","M","AK","AK12",220.976744186047,11.3294567013289,216,216,290,1.72772594959781,0.0512699050891542,216
"1673","Zwaan","2","M","AK","AK13",233.361111111111,18.5844063324648,223,216,290,3.0974010554108,0.0796379749992541,223
"1674","Zwaan","2","M","AK","AK14",220.513513513514,5.84817930651935,223,216,240,0.961434755571929,0.0265207297881133,216
"1675","Zwaan","2","M","AK","AK15",221,3.20844473959874,223,216,223,0.54232614454664,0.0145178495004468,223
"1676","Zwaan","2","M","AK","AK16",221.355555555556,11.8420582431579,216,216,290,1.76530981501418,0.0534979039194965,216
"1677","Zwaan","2","M","AK","AK17",219.6,3.54964786985977,223,216,223,0.6,0.0161641524128405,223
"1678","Zwaan","2","M","AK","AK18",225.315789473684,6.63367845922809,223,216,240,1.07612474698051,0.0294416936989801,223
"1679","Zwaan","2","M","AK","AK2",217.105263157895,2.62244027242874,216,216,223,0.601629059630956,0.0120791188305809,216
"1680","Zwaan","2","M","AK","AK20",242.772727272727,19.1906024079293,240,223,290,4.09145018066622,0.0790476040019554,240
"1681","Zwaan","2","M","GI","GI1",221.675675675676,9.33051759328273,216,216,240,1.5339276433705,0.042090849908737,216
"1682","Zwaan","2","M","GI","GI11",224.516129032258,6.40765671022793,223,216,240,1.15084911872438,0.0285398502898083,223
"1683","Zwaan","2","M","GI","GI12",234.157894736842,14.9192759650607,223,223,273,3.42271664434183,0.0637145972884138,223
"1684","Zwaan","2","M","GI","GI13",238.022727272727,30.3969770807036,223,216,290,4.5825167153512,0.127706196080489,216
"1685","Zwaan","2","M","GI","GI14",220.55,3.38132124077754,223,216,223,0.534633831078181,0.0153313137192362,223
"1686","Zwaan","2","M","GI","GI2",216.58064516129,5.35272014056646,216,192,223,0.96137691751124,0.024714674464933,216
"1687","Zwaan","2","M","KA","KA1",221.666666666667,2.78205632552146,223,216,223,0.42928061081119,0.0125506300399465,223
"1688","Zwaan","2","M","KA","KA14",217.428571428571,2.85043856274784,216,216,223,0.407205508963978,0.0131097699994973,216
"1689","Zwaan","2","M","KA","KA15",230.288888888889,10.4525382350679,223,216,266,1.55817240206849,0.0453888083159369,223
"1690","Zwaan","2","M","KA","KA16",219.947368421053,4.8376192962233,219.5,216,240,0.784765477122943,0.021994440447055,216
"1691","Zwaan","2","M","KA","KA17",234.166666666667,11.8901592304234,240,216,290,1.71619665809812,0.050776480699317,240
"1692","Zwaan","2","M","KA","KA18",229.075,11.2964425986509,223,216,273,1.78612440345441,0.0493132930204122,223
"1693","Zwaan","2","M","KA","KA2",221.2,8.22886904223695,223,216,273,1.16373782025236,0.0372010354531508,223
"1694","Zwaan","2","M","KA","KA23",220.846153846154,8.29454017301439,216,216,266,1.15024576539228,0.0375580014800373,216
"1695","Zwaan","2","M","KA","KA24",233.934782608696,8.45748103794779,240,216,240,1.24698754837797,0.0361531574896012,240
"1696","Zwaan","2","M","KA","KA25",227.756097560976,10.4230045759485,223,216,266,1.62779983480804,0.0457638881574095,223
"1697","Zwaan","2","M","KA","KA28",227.754098360656,12.1705323599051,223,216,290,1.55827699048459,0.0534371607251286,223
"1698","Zwaan","2","M","MA","MA20",221.804347826087,7.24068617134344,223,216,240,1.06758093300659,0.0326444735746151,223
"1699","Zwaan","2","M","MA","MA21",220.641025641026,5.71925270922319,223,216,240,0.915813377472652,0.0259210756141435,223
"1700","Zwaan","2","M","MA","MA23",227.74,11.799014140761,223,216,266,1.66863258204961,0.0518091426221172,223
"1701","Zwaan","2","M","MA","MA26",223.5,8.1293120425848,223,216,240,1.3548853404308,0.0363727608169342,223
"1702","Zwaan","2","M","MA","MA27",224.714285714286,9.17654941867854,223,216,240,1.41597231639479,0.0408365199814048,223
"1703","Zwaan","2","M","MA","MA28",225.486486486486,10.7150507377386,223,216,266,1.76154349020975,0.0475197024207513,223
"1704","Zwaan","2","M","MA","MA3",217.386363636364,11.3510903258508,216,192,266,1.71124125328546,0.0522162022307826,216
"1705","Zwaan","2","M","MA","MA30",228.309523809524,9.60560835985071,223,216,240,1.48217754834884,0.0420727449279101,223
"1706","Zwaan","2","M","MA","MA31",219.851851851852,6.63153134481079,216,216,240,1.27623880235532,0.030163636507731,216
"1707","Zwaan","2","M","MA","MA5",217,5.85182898238016,216,192,240,0.902956815386518,0.0269669538358533,216
"1708","Zwaan","2","M","MU","MU1",220.4,6.32237406304811,216,216,240,1.15430229710568,0.0286859077270785,216
"1709","Zwaan","2","M","MU","MU11",222.863636363636,11.0810668841066,223,216,266,2.36249139767595,0.0497212872629705,223
"1710","Zwaan","2","M","MU","MU12",219.378378378378,5.93647553197533,216,216,240,0.975950565619776,0.0270604403946146,216
"1711","Zwaan","2","M","MU","MU13",220.307692307692,15.0566111214157,216,216,290,2.95284438141064,0.0683435560678785,216
"1712","Zwaan","2","M","MU","MU14",219.969696969697,7.96274469202065,216,216,240,1.38613593096063,0.0361992801813861,216
"1713","Zwaan","2","M","MU","MU15",219.512820512821,8.9380081228302,216,216,266,1.43122673940367,0.0407174765553531,216
"1714","Zwaan","2","M","MU","MU16",225.068965517241,8.24591255663226,223,216,240,1.53122752078223,0.0366372704370056,223
"1715","Zwaan","2","M","MU","MU17",229.454545454545,13.4212772051762,223,216,290,2.33634447580871,0.0584920955851577,223
"1716","Zwaan","2","M","MU","MU18",223.142857142857,4.39642712080747,223,216,240,0.959379050878904,0.0197022982366532,223
"1717","Zwaan","2","M","MU","MU19",225.705882352941,16.7919798783614,223,216,290,4.07265333539591,0.0743976173917497,223
"1718","Zwaan","2","M","MU","MU2",223,11.3559025065879,223,216,266,2.31801389249441,0.0509233296259549,216
"1719","Zwaan","2","M","RE","RE1",216.411764705882,1.69774937525433,216,216,223,0.411764705882353,0.00784499575409721,216
"1720","Zwaan","2","M","RE","RE12",223.8,8.44020361348214,223,216,266,1.13807682307428,0.0377131528752553,223
"1721","Zwaan","2","M","RE","RE13",223.275862068966,8.41298550593977,223,216,240,1.56225218860412,0.0376797806443635,223
"1722","Zwaan","2","M","RE","RE15",225.382978723404,12.4857365430028,223,216,290,1.82123185469006,0.0553978681696529,223
"1723","Zwaan","2","M","RE","RE16",232.365853658537,13.1105989519186,240,216,273,2.04753155893394,0.0564222270419505,240
"1724","Zwaan","2","M","RE","RE17",233.695652173913,14.0111474535252,223,223,273,2.92152620153909,0.0599546774755499,223
"1725","Zwaan","2","M","RE","RE2",216.5,1.87082869338697,216,216,223,0.5,0.00864124107799986,216
"1726","Zwaan","2","M","UM","UM2",219.836363636364,7.08091759162567,216,216,240,0.954790733277516,0.0322099468645614,216
"1727","Zwaan","2","M","UM","UM20",224.24,8.17052942106007,223,216,266,1.15548735190315,0.0364365386240638,223
"1728","Zwaan","2","M","UM","UM21",223.652173913043,4.70090956354594,223,216,240,0.693111301756477,0.0210188413611113,223
"1729","Zwaan","2","M","UM","UM22",224.861111111111,7.27874705771252,223,216,240,1.21312450961875,0.0323699683851329,223
"1730","Zwaan","2","M","UM","UM23",225.675,8.99397946776991,223,216,266,1.42207301734709,0.0398536810358698,223
"1731","Zwaan","2","M","UM","UM25",228.035087719298,9.55615903167148,223,216,240,1.26574418467082,0.041906529066416,223
"1732","Zwaan","2","M","UM","UM26",220.960784313725,7.14971547493668,216,216,240,1.00116041860207,0.0323573954407463,216
"1733","Zwaan","2","M","UM","UM28",218.1,3.2486683662458,216,216,223,0.51365956999374,0.0148953157553682,216
"1734","Zwaan","2","M","UM","UM4",218.24,3.33266659998666,216,216,223,0.666533319997333,0.0152706497433407,216
"1735","Zwaan","2","M","VA","VA1",221.810810810811,11.7422263595913,216,216,266,1.93041012222708,0.0529380255032139,216
"1736","Zwaan","2","M","VA","VA35",234.742857142857,8.56924341894366,240,216,240,1.44846650706491,0.0365048100855682,240
"1737","Zwaan","2","M","VA","VA44",220.344827586207,7.86409054787587,216,216,240,1.03260567752744,0.0356899258041315,216
"1738","Zwaan","2","M","VA","VA46",230.979166666667,12.1803636589902,223,216,290,1.75808405933638,0.0527336029251852,223
"1739","Zwaan","2","M","VA","VA47",227.076923076923,19.0851667465493,223,216,290,5.29327286965105,0.0840471435315516,223
"1740","Zwaan","2","M","VA","VA48",224.54,10.2662713061078,223,216,266,1.45187001160994,0.0457213472259187,223
"1741","Zwaan","2","M","VA","VA55",222.735294117647,11.8815079736983,216,216,266,2.03766180684869,0.0533436248654088,216
