"Models","Trait","Sex","Population","Line","Estimate","SE","LLEst","ULEst","Q","P","N_lab","N_lab_av"
"lmers","CCRT","F","AK","AK17",1740.5553572644,245.692623554255,1259.00666383091,2222.1040506979,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK18",1836.3531563173,485.520161084159,884.75112682426,2787.95518581033,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK19",1454.56374233432,150.099983803224,1160.37317999996,1748.75430466869,184.401675717127,0.228922908736544,1,1.94186046511628
"lmers","CCRT","F","AK","AK2",1576.82265177028,113.834640818668,1353.71085557264,1799.93444796792,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK20",1718.15293477402,115.527695476527,1491.72281242311,1944.58305712492,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK21",2045.92597663517,199.502005360985,1654.90923128412,2436.94272198621,184.401675717127,0.228922908736544,1,1.94186046511628
"lmers","CCRT","F","AK","AK3",1629.77323507319,115.483794021605,1403.4291579928,1856.11731215357,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK4",1468.54229219481,113.825478976001,1245.44845287883,1691.6361315108,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK5",1718.27881673837,115.483794021605,1491.93473965798,1944.62289381875,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK6",1648.74499985194,154.277736738373,1346.36619222838,1951.1238074755,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK7",2124.70808233667,209.405649540861,1714.28055107737,2535.13561359598,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK8",1626.02769638907,113.670631304991,1403.23735293136,1848.81803984678,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK9",1782.29423748119,113.6185667854,1559.60593860675,2004.98253635563,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","M","YE","YE11",1830.57635484499,176.501361393084,1484.64004329226,2176.51266639772,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE13",1656.55066976293,92.9518950027423,1474.36830326281,1838.73303626305,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE14",1657.12116602473,92.4389272228822,1475.94419789836,1838.2981341511,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE15",1652.72850562755,92.3676546372694,1471.69122920207,1833.76578205303,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE19",1779.76227063632,167.507606019753,1451.45339570108,2108.07114557157,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE20",1699.02074637502,126.71059179954,1450.67254998817,1947.36894276188,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE21",1633.44091551374,92.4679516990723,1452.20706045937,1814.67477056811,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE22",1695.33740509599,93.5047560990744,1512.0714507586,1878.60335943338,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE23",2016.18632122385,342.124084909198,1345.63543655809,2686.7372058896,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE24",1623.84815411055,93.36410694791,1440.8578670439,1806.8384411772,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE26",1611.52940488762,92.5938969169783,1430.04870174213,1793.01010803311,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE27",1784.2418033229,179.969406364672,1431.50824852909,2136.97535811671,202.21822149105,0.0514852051515954,2,1.93604651162791
"lmers","CCRT","M","YE","YE33",1694.21612142228,94.551863946804,1508.89787341541,1879.53436942915,202.21822149105,0.0514852051515954,2,1.93604651162791
