Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
DT_A	YE	YE51	F	-4.95207470720275	1.28235153146677	-7.46543752439739	-2.4387118900081	5
DT_A	YE	YE69	F	2.42815581456281	3.34314957284112	-4.12429694313624	8.98060857226186	5
DT_A	YE	YE80	F	-0.276534955082868	2.89483286751224	-5.95030311666967	5.39723320650394	5
DT_A	RE	RE1	F	-6.23539940175429	1.34391121294733	-8.8694169775506	-3.60138182595799	3
DT_A	RE	RE10	F	2.80451621047049	2.21763576191189	-1.54197001370484	7.15100243464583	5
DT_A	RE	RE11	F	4.35189107960286	3.06430669005151	-1.65403967048324	10.357821829689	5
DT_A	RE	RE12	F	-5.62117006179989	2.97600779326844	-11.4540381543166	0.211698030716777	5
DT_A	RE	RE13	F	8.47089953390616	5.42626014267752	-2.16437491648695	19.1061739842993	5
DT_A	RE	RE15	F	-5.56635284989091	3.23479377852917	-11.9064321532223	0.773726453440504	5
DT_A	RE	RE16	F	-2.47515403274652	1.73462286337138	-5.87495237171417	0.924644306221139	5
DT_A	RE	RE17	F	5.4597931462077	7.07537221728962	-8.40768157689525	19.3272678693106	5
DT_A	RE	RE18	F	-2.4876574516432	3.31885854680176	-8.99250067315759	4.01718576987119	5
DT_A	RE	RE2	F	1.89842401226205	3.44175109785533	-4.84728418328559	8.64413220780969	5
DT_A	RE	RE3	F	-1.32937288721873	3.61503792685736	-8.41471702660549	5.75597125216802	6
DT_A	RE	RE4	F	-4.84033514373904	2.89527810107759	-10.5149759470786	0.834305659600552	5
DT_A	RE	RE5	F	-1.95111546003437	2.19498610088964	-6.25320916434406	2.35097824427532	5
DT_A	RE	RE6	F	9.8763378986674	2.98582424104316	4.02422992205617	15.7284458752786	5
DT_A	RE	RE7	F	-3.31349468696176	0.975124986121617	-5.22470454018525	-1.40228483373827	6
DT_A	RE	RE8	F	0.253164819801844	4.08734719884039	-7.757888482236	8.26421812183969	6
DT_A	GI	GI1	F	3.81261205488068	3.34962889068883	-2.75253993244428	10.3777640422057	5
DT_A	GI	GI10	F	1.04886291875709	2.02711408459475	-2.92420767960249	5.02193351711667	5
DT_A	GI	GI11	F	-0.842766007820495	1.42071461323537	-3.62731548207158	1.94178346643059	5
DT_A	GI	GI12	F	5.60113859070113	2.72693586984678	0.256442497651043	10.9458346837512	5
DT_A	GI	GI13	F	2.70715822385485	2.27912843369327	-1.75985142232514	7.17416787003485	4
DT_A	GI	GI14	F	1.99362433388055	2.68912065664029	-3.27695530321713	7.26420397097823	4
DT_A	GI	GI15	F	2.33140435635882	1.42829230671689	-0.46799712420193	5.13080583691957	4
DT_A	GI	GI2	F	-7.06246931253253	1.07670533255193	-9.17277298629652	-4.95216563876853	5
DT_A	GI	GI3	F	-5.31825769049751	1.16207870519247	-7.5958900998757	-3.04062528111933	5
DT_A	GI	GI4	F	-4.34918247197366	2.11120814414755	-8.4870743983705	-0.211290545576818	4
DT_A	GI	GI5	F	-6.4478477170148	1.80018769627644	-9.97615076712874	-2.91954466690086	5
DT_A	GI	GI6	F	6.41481421339905	1.19362111756584	4.07535981178356	8.75426861501455	4
DT_A	GI	GI7	F	-0.916383515694841	1.48640453914103	-3.82968287886811	1.99691584747843	4
DT_A	GI	GI8	F	-0.562188533424821	2.72458231699809	-5.90227174765576	4.77789468080612	5
DT_A	GI	GI9	F	0.0284278264395019	3.45206231479962	-6.73748998295573	6.79434563583474	5
DT_A	MU	MU1	F	5.26150988321586	3.5879007751667	-1.77064641621422	12.2936661826459	5
DT_A	MU	MU10	F	-0.495569825154704	3.62231440708903	-7.59517560372976	6.60403595342035	6
DT_A	MU	MU11	F	4.07852484234437	3.32112091602927	-2.43075254137567	10.5878022260644	5
DT_A	MU	MU12	F	-3.48454539916731	1.80975416037141	-7.0315983743668	0.0625075760321687	5
DT_A	MU	MU13	F	-0.845003519621689	3.04487127055986	-6.81284154747972	5.12283450823634	6
DT_A	MU	MU14	F	1.5382467710964	2.95014340125638	-4.24392804459459	7.3204215867874	6
DT_A	MU	MU15	F	3.24809984664211	2.11540665495116	-0.898021009718518	7.39422070300273	6
DT_A	MU	MU16	F	2.76435237128602	2.97483439682389	-3.06621590645973	8.59492064903178	5
DT_A	MU	MU17	F	2.97975841948302	3.72481452122304	-4.32074389120594	10.280260730172	5
DT_A	MU	MU18	F	1.98319760867508	1.62915746536002	-1.20989234857512	5.17628756592528	5
DT_A	MU	MU19	F	-1.09030779732273	1.35959218744715	-3.75505951838118	1.57444392373572	5
DT_A	MU	MU2	F	-5.05366017706724	3.1526598499857	-11.2327599385447	1.12543958441018	5
DT_A	MU	MU20	F	-1.25235460314334	2.40832065347044	-5.97257634716936	3.46786714088268	5
DT_A	MU	MU3	F	-7.38581956316257	1.83752508605153	-10.9873025525124	-3.7843365738127	6
DT_A	MU	MU4	F	0.0206746358529855	2.33048406802882	-4.5469902040279	4.58833947573387	6
DT_A	MU	MU5	F	1.43645121944366	2.62571691844951	-3.70985937431488	6.5827618132022	6
DT_A	MU	MU6	F	-0.454851221769951	1.90082391010339	-4.18039762652519	3.27069518298529	6
DT_A	MU	MU7	F	0.783616369663385	2.30341724266718	-3.73099846733284	5.29823120665961	6
DT_A	MU	MU8	F	1.03234714801302	2.54992689895067	-3.9654177371402	6.03011203316624	6
DT_A	MU	MU9	F	-3.09301510445661	2.11124096376836	-7.23097135612823	1.04494114721502	5
DT_A	MA	MA12	F	-3.86018353339127	3.31614845165374	-10.3597150660209	2.63934799923832	5
DT_A	MA	MA13	F	-0.948889696868934	2.52957146927254	-5.90675867296318	4.00897927922531	5
DT_A	MA	MA16	F	1.74605757289619	2.07091516349776	-2.3128615625973	5.80497670838968	4
DT_A	MA	MA18	F	2.20138156220832	1.914293466736	-1.55056468843458	5.95332781285121	5
DT_A	MA	MA19	F	-3.59142774135201	2.84859118942798	-9.17456387930897	1.99170839660496	5
DT_A	MA	MA20	F	-2.888804183494	2.51464772391096	-7.8174231561651	2.0398147891771	5
DT_A	MA	MA21	F	0.900809957844902	4.09198308329812	-7.11932951076658	8.92094942645639	5
DT_A	MA	MA23	F	9.95701282944366	4.810571272775	0.52846638974165	19.3855592691457	5
DT_A	MA	MA26	F	0.663432390607356	2.91398217447116	-5.04786772294782	6.37473250416253	5
DT_A	MA	MA27	F	-1.35987066226799	1.172117108204	-3.65717798001106	0.937436655475082	5
DT_A	MA	MA28	F	1.01702335123607	1.33025356851601	-1.59022573336119	3.62427243583333	5
DT_A	MA	MA3	F	-5.57249244718057	2.43924051993365	-10.3533160158813	-0.791668878479854	5
DT_A	MA	MA30	F	11.0541798917954	7.52289173855263	-3.69041697536166	25.7987767589524	5
DT_A	MA	MA31	F	12.4063087557977	6.40393862231343	-0.145180303141689	24.9577978147371	5
DT_A	MA	MA32	F	-1.55037866124436	3.96611958483064	-9.32383020589135	6.22307288340264	5
DT_A	MA	MA33	F	-2.9783440287327	2.76290505253356	-8.39353842440221	2.43685036693681	5
DT_A	MA	MA5	F	-6.78949547547502	1.81803799938509	-10.3527844767951	-3.22620647415499	5
DT_A	MA	MA6	F	-1.61374268503303	1.45671704656363	-4.46885563196331	1.24137026189724	5
DT_A	MA	MA7	F	-0.73599131655973	2.31993501895219	-5.28298040017926	3.8109977670598	5
DT_A	MA	MA9	F	-1.28218154097176	1.13891719511009	-3.51441822476092	0.950055142817404	5
DT_A	UM	UM13	F	-2.47028722549284	1.12723024850283	-4.67961791484251	-0.260956536143163	5
DT_A	UM	UM17	F	-3.33045807911665	2.31500623983054	-7.86778693317001	1.2068707749367	5
DT_A	UM	UM18	F	-2.70877423720127	3.91598477418093	-10.3839633586031	4.96641488420058	5
DT_A	UM	UM2	F	4.07849521969257	3.15975776614213	-2.11451620181673	10.2715066412019	5
DT_A	UM	UM20	F	2.12753099618647	2.49449023425658	-2.76158002274332	7.01664201511625	5
DT_A	UM	UM21	F	4.98335854702301	4.77237397928576	-4.37032257313317	14.3370396671792	5
DT_A	UM	UM22	F	5.47628252749017	2.77018387032911	0.046821911091345	10.905743143889	4
DT_A	UM	UM23	F	-1.44100571792595	2.10798740326136	-5.57258510818233	2.69057367233043	5
DT_A	UM	UM24	F	-9.659	6.85	-23.0847532940994	3.76675329409937	1
DT_A	UM	UM25	F	2.42199336669362	2.66121428603529	-2.79389078907902	7.63787752246626	5
DT_A	UM	UM26	F	-2.06804732735467	1.21875938911666	-4.45677183584335	0.320677181134016	4
DT_A	UM	UM28	F	0.341514574100172	2.7400631834785	-5.02891058088185	5.71193972908219	5
DT_A	UM	UM29	F	-4.37560532209307	4.12270635699638	-12.4559613006403	3.70475065645416	5
DT_A	UM	UM4	F	0.504755358474816	2.69198754371964	-4.77144327404613	5.78095399099576	5
DT_A	UM	UM5	F	1.31329154331157	1.44022757609098	-1.50950263536818	4.13608572199131	5
DT_A	UM	UM6	F	-2.2281158578125	2.33477742201472	-6.80419551687862	2.34796380125363	4
DT_A	UM	UM7	F	-4.18829588358213	3.66816559084923	-11.3777683309757	3.00117656381145	5
DT_A	UM	UM8	F	4.55200036213927	1.47480231142978	1.66144094742048	7.44255977685806	3
DT_A	UM	UM9	F	3.98480920158927	2.18258167470403	-0.292972274147738	8.26259067732628	5
DT_A	KA	KA1	F	-5.32264348863656	1.65424766663833	-8.56490933675711	-2.08037764051601	5
DT_A	KA	KA10	F	3.36719343416542	5.07175362029643	-6.57326100007622	13.3076478684071	5
DT_A	KA	KA11	F	0.0953871593735376	0.943939700409018	-1.75470065700567	1.94547497575274	5
DT_A	KA	KA13	F	-0.0615031579004371	1.49759560535392	-2.99673660779959	2.87373029199871	5
DT_A	KA	KA14	F	4.42052223296142	2.96132270920421	-1.3835636236794	10.2246080896022	5
DT_A	KA	KA15	F	0.590622226479961	1.58065710479811	-2.50740877083168	3.6886532237916	5
DT_A	KA	KA16	F	-3.58816795696451	1.22930516978683	-5.99756181575559	-1.17877409817342	5
DT_A	KA	KA17	F	0.583067927206411	3.1241945422483	-5.54024085629685	6.70637671070968	5
DT_A	KA	KA18	F	4.2452263441688	3.90555767120021	-3.40952603092773	11.8999787192653	5
DT_A	KA	KA2	F	0.364777373100504	2.13428638267336	-3.81834706963356	4.54790181583457	5
DT_A	KA	KA23	F	-0.806717988537174	2.93584147152155	-6.56086153703849	4.94742555996414	5
DT_A	KA	KA24	F	-0.531657649404718	2.86671795154696	-6.15032158827121	5.08700628946177	5
DT_A	KA	KA25	F	1.57078169587235	1.25735076175311	-0.89358051309774	4.03514390484245	5
DT_A	KA	KA28	F	6.80314389872973	3.82689463703771	-0.697431762493657	14.3037195599531	5
DT_A	KA	KA29	F	-5.00364044647077	2.78167749304445	-10.4556281494435	0.448347256502018	5
DT_A	KA	KA3	F	-5.78090624836346	1.20061374939727	-8.13406595652572	-3.42774654020121	5
DT_A	KA	KA5	F	-0.370782799690706	3.00402194534177	-6.25855762132853	5.51699202194712	5
DT_A	KA	KA6	F	-0.747121208844582	3.25166883680946	-7.12027501864238	5.62603260095321	4
DT_A	KA	KA7	F	-4.40910787928919	4.08417236425732	-12.4139386198873	3.59572286130895	5
DT_A	KA	KA9	F	1.30934083458933	1.45438595061273	-1.54120324823267	4.15988491741133	5
DT_A	VA	VA1	F	-9.89303604860121	5.32085621530069	-20.3217225975067	0.53565050030423	5
DT_A	VA	VA11	F	10.3513147711144	9.10283779560521	-7.48991946538177	28.1925490076106	5
DT_A	VA	VA15	F	-6.68264631968912	3.84754797488743	-14.2237017792585	0.858409139880258	4
DT_A	VA	VA18	F	-1.92250401495635	1.10987818901188	-4.09782529264618	0.252817262733477	5
DT_A	VA	VA22	F	1.76228805853008	3.34306860542591	-4.79000600595125	8.31458212301142	5
DT_A	VA	VA26	F	1.26606433230962	3.69553514531512	-5.97705145611002	8.50918012072925	5
DT_A	VA	VA30	F	-1.59583392599366	2.29557993754901	-6.09508792722243	2.9034200752351	5
DT_A	VA	VA34	F	0.930610067087876	2.345610539344	-3.66670211178394	5.52792224595969	5
DT_A	VA	VA35	F	-0.310622286119934	2.96040162370281	-6.11290284835134	5.49165827611147	5
DT_A	VA	VA44	F	15.3489627785469	8.2222979065033	-0.766444988358643	31.4643705454524	5
DT_A	VA	VA46	F	-6.79910734380602	4.96035327437085	-16.5212211121682	2.92300642455618	5
