"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gibert","2","F","VA","VA44",25.521,9.90815976859477,20.7945,14.22,43.459,3.13323522896063,0.388235561639229,24.272
"Gibert","2","F","VA","VA46",32.4056,7.86167815277233,29.214,25.037,46.399,2.48608091939458,0.242602456142529,30.678
"Gibert","2","F","VA","VA55",16.2436,6.495141161754,14.354,9.256,29.512,2.05394397954548,0.399858477292842,20.908
"Gibert","2","F","VA","VA6",32.9291,11.6276774737405,30.7255,18.537,53.013,3.67699447148528,0.353112519739092,25.163
"Gibert","2","F","VA","VA66",25.6684,8.2987697240816,26.533,14.942,37.084,2.62430141053449,0.323306856838821,16.432
"Gibert","2","F","VA","VA71",28.3857,8.87720843321067,29.5195,13.563,39.443,2.80721979130004,0.312735230528424,37.723
"Gibert","2","F","YE","YE13",20.9492,6.97875835502117,22.939,8.412,29.133,2.20687716417969,0.333127678146238,23.601
"Gibert","2","F","YE","YE15",20.7598,11.3022594476601,17.605,6.28,40.926,3.57408825607626,0.54443007387644,19.57
"Gibert","2","F","YE","YE19",30.1717,10.620005357291,30.3285,17.049,47.396,3.35834056922297,0.351985647387816,20.976
"Gibert","2","F","YE","YE20",18.4374,7.21220793516105,15.704,11.351,26.23,3.2253974421767,0.391172721487902,26.069
"Gibert","2","F","YE","YE22",29.2935,9.49666665789166,28.057,19.739,48.203,3.00310968183167,0.324190235304476,30.771
"Gibert","2","F","YE","YE24",27.8713,10.3183868468973,24.556,13.549,41.965,3.26296042149184,0.370215484993425,23.518
"Gibert","2","F","YE","YE40",21.3633,10.3888227228434,21.3575,6.414,38.947,3.28523420118972,0.486292975469303,17.209
"Gibert","2","F","YE","YE41",22.8307,6.4905047749257,22.473,15.139,37.124,2.05247782529637,0.284288470126878,16.97
"Gibert","2","F","YE","YE49",16.9867,7.47457549965214,19.696,7.236,26.45,2.36366831217919,0.440025166727624,11.411
