"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Onder","M","AK","AK9",0.221083333333333,0.0258959736112656,0.228,0.185,0.269,0.00528599347834824,0.117132183692117,0.186
"Onder","M","GI","GI1",0.265541666666667,0.0312965884606511,0.2695,0.204,0.332,0.00638838936820595,0.117859426181646,0.285
"Onder","M","GI","GI10",0.2585,0.0414980355742502,0.2535,0.182,0.341,0.00847075104039812,0.160533986747583,0.223
"Onder","M","GI","GI11",0.242125,0.0281182479817861,0.233,0.185,0.3,0.00573961333470157,0.116131122278931,0.263
"Onder","M","GI","GI12",0.227583333333333,0.0267564159988114,0.2275,0.185,0.27,0.00546163054522735,0.11756755473663,0.209
"Onder","M","GI","GI13",0.243041666666667,0.0167966848868581,0.239,0.204,0.29,0.00342860894526,0.069110309837921,0.239
"Onder","M","GI","GI14",0.290333333333333,0.0398689883478884,0.31,0.195,0.351,0.00813822316777455,0.137321429441636,0.318
"Onder","M","GI","GI15",0.272916666666667,0.0271500126778202,0.265,0.225,0.33,0.00554197313089615,0.099480962483616,0.261
"Onder","M","GI","GI2",0.219583333333333,0.0178030692680313,0.22,0.181,0.248,0.00363403629684175,0.0810765962870493,0.227
"Onder","M","GI","GI3",0.251583333333333,0.0330610984675957,0.253,0.181,0.31,0.00674856846512669,0.131412117128568,0.237
"Onder","M","GI","GI4",0.2295,0.0318447320058081,0.228,0.18,0.334,0.00650027870082551,0.138757002203957,0.225
"Onder","M","GI","GI5",0.262833333333333,0.0255218008541831,0.2595,0.222,0.314,0.0052096157841397,0.0971026031230808,0.228
"Onder","M","GI","GI6",0.24,0.0282442760649797,0.2355,0.182,0.297,0.00576533870945867,0.117684483604082,0.265
"Onder","M","GI","GI7",0.263125,0.0315943204857538,0.2645,0.192,0.315,0.0064491636633382,0.120073427024242,0.251
"Onder","M","GI","GI8",0.23825,0.0180175035668821,0.2395,0.206,0.27,0.00367780751480308,0.0756243591474589,0.209
"Onder","M","GI","GI9",0.240125,0.0239606788391895,0.242,0.169,0.289,0.00489095308722638,0.0997841908971972,0.25
"Onder","M","KA","KA1",0.280625,0.0380352382380614,0.295,0.186,0.322,0.00776391049403716,0.135537597284851,0.299
"Onder","M","KA","KA10",0.263458333333333,0.0293938460975388,0.269,0.198,0.33,0.00599999370973905,0.111569240287985,0.234
"Onder","M","KA","KA11",0.261666666666667,0.0297243373666102,0.2605,0.199,0.309,0.00606745495754486,0.113596193757746,0.24
"Onder","M","KA","KA13",0.230708333333333,0.0348318684249211,0.236,0.142,0.283,0.00711002536906812,0.150977937908273,0.213
"Onder","M","KA","KA14",0.253666666666667,0.0231510478055045,0.2605,0.206,0.3,0.00472568784452219,0.0912656286682174,0.243
"Onder","M","KA","KA15",0.27125,0.0264628533740346,0.2715,0.226,0.334,0.00540170732537274,0.0975589064480537,0.267
"Onder","M","KA","KA16",0.2515,0.0349707952688973,0.259,0.167,0.305,0.00713838369234454,0.139048887749095,0.283
"Onder","M","KA","KA17",0.270583333333333,0.0400314188201421,0.2675,0.202,0.334,0.00817137914908295,0.147944880148354,0.267
"Onder","M","KA","KA18",0.289583333333333,0.0309303799814535,0.3,0.219,0.342,0.00631363737541305,0.106809945259696,0.285
"Onder","M","KA","KA2",0.264875,0.0293499314864766,0.2695,0.204,0.311,0.00599102967729279,0.110806725763007,0.238
"Onder","M","KA","KA23",0.241083333333333,0.0289090277259193,0.2365,0.176,0.299,0.00590103057403949,0.119913008196001,0.236
"Onder","M","KA","KA24",0.25725,0.0376970186804116,0.2545,0.191,0.367,0.00769487171593118,0.146538459399073,0.241
"Onder","M","KA","KA25",0.273208333333333,0.0313521085438432,0.264,0.217,0.328,0.00639972235773074,0.114755315701119,0.304
"Onder","M","KA","KA28",0.253083333333333,0.0313755882212889,0.2495,0.198,0.313,0.00640451512681966,0.123973348256657,0.248
"Onder","M","KA","KA29",0.29725,0.0235339717448406,0.299,0.249,0.35,0.00480385186632802,0.0791723187378995,0.278
"Onder","M","KA","KA3",0.269666666666667,0.0342911658881849,0.274,0.198,0.331,0.00699965492593211,0.12716130737275,0.246
"Onder","M","KA","KA5",0.240958333333333,0.0232125887259978,0.238,0.194,0.284,0.00473824983231467,0.09633445087739,0.231
"Onder","M","KA","KA6",0.272,0.0248210990192163,0.273,0.226,0.333,0.00506658562101466,0.0912540405118245,0.282
"Onder","M","KA","KA7",0.279958333333333,0.0378836653644981,0.2865,0.203,0.339,0.00773297081078071,0.135318941620473,0.249
"Onder","M","KA","KA9",0.2545,0.0318406357812862,0.251,0.191,0.34,0.0064994425624963,0.125110553168119,0.255
"Onder","M","MA","MA12",0.275791666666667,0.0266457911949673,0.2775,0.219,0.323,0.00543904935170123,0.0966156502008181,0.258
"Onder","M","MA","MA13",0.24575,0.0233652473260759,0.2385,0.194,0.3,0.00476941113856791,0.0950773034631775,0.246
"Onder","M","MA","MA16",0.231125,0.0198062627337482,0.231,0.185,0.265,0.0040429364507654,0.0856950253488292,0.234
"Onder","M","MA","MA18",0.278,0.0304816409463567,0.272,0.213,0.364,0.0062220389034417,0.10964619045452,0.272
"Onder","M","MA","MA19",0.257416666666667,0.0430448872555218,0.257,0.18,0.334,0.00878650081763824,0.167218726793869,0.288
"Onder","M","MA","MA20",0.256833333333333,0.017692215597647,0.2535,0.233,0.307,0.00361140838612874,0.0688859789655301,0.236
"Onder","M","MA","MA21",0.26925,0.0327656368246024,0.2725,0.204,0.332,0.00668825760980186,0.121692244473918,0.296
"Onder","M","MA","MA23",0.261416666666667,0.0250337453409813,0.259,0.215,0.302,0.00510999186968165,0.0957618565801005,0.302
"Onder","M","MA","MA26",0.321375,0.0261264691702562,0.3185,0.279,0.387,0.00533304318730696,0.0812958978459936,0.292
"Onder","M","MA","MA27",0.289791666666667,0.0328209625043225,0.2905,0.214,0.343,0.00669955091688411,0.113257095629582,0.31
"Onder","M","MA","MA28",0.288583333333333,0.0343662077029756,0.2835,0.241,0.398,0.00701497277223291,0.119085905987787,0.286
"Onder","M","MA","MA3",0.248166666666667,0.0286685203310358,0.247,0.208,0.316,0.00585193720763694,0.115521237062602,0.252
"Onder","M","MA","MA30",0.277458333333333,0.0279362304367374,0.275,0.234,0.343,0.00570245915890129,0.100686218723787,0.254
"Onder","M","MA","MA31",0.270375,0.0293935995695011,0.269,0.221,0.316,0.00599994338741408,0.108714191657887,0.289
"Onder","M","MA","MA32",0.305375,0.0463435305742555,0.291,0.233,0.392,0.00945983356549979,0.151759412441279,0.298
"Onder","M","MA","MA33",0.265,0.0328858367822618,0.2605,0.217,0.327,0.00671279332341601,0.124097497291554,0.265
"Onder","M","MA","MA5",0.26025,0.0341164884272795,0.2565,0.192,0.374,0.00696399903853351,0.131091213937673,0.247
"Onder","M","MA","MA6",0.260041666666667,0.0370856578004591,0.2585,0.176,0.361,0.00757007819888263,0.142614290532129,0.244
"Onder","M","MA","MA7",0.252458333333333,0.0281949412154898,0.248,0.191,0.334,0.00575526827547642,0.111681562827489,0.237
"Onder","M","MA","MA9",0.254333333333333,0.0243875710801303,0.2575,0.194,0.299,0.00497809210101456,0.0958882218091622,0.232
"Onder","M","MU","MU1",0.246041666666667,0.0278262921754208,0.2505,0.185,0.28,0.00568001810528175,0.113095853041507,0.272
"Onder","M","MU","MU10",0.22725,0.0299132804591219,0.222,0.164,0.29,0.00610602280480131,0.131631597179855,0.222
"Onder","M","MU","MU11",0.243041666666667,0.0281494137195364,0.243,0.165,0.299,0.00574597501428037,0.115821349094612,0.243
"Onder","M","MU","MU12",0.271125,0.0254853965004002,0.267,0.208,0.33,0.00520218477654104,0.0939986961748277,0.248
"Onder","M","MU","MU13",0.24375,0.0347290756521416,0.2395,0.198,0.333,0.00708904288218849,0.142478259085709,0.263
"Onder","M","MU","MU14",0.275791666666667,0.0290785729669993,0.2785,0.217,0.328,0.00593563885145308,0.10543673533887,0.287
"Onder","M","MU","MU15",0.251416666666667,0.0182206683089065,0.253,0.21,0.284,0.00371927834411008,0.0724719985770227,0.252
"Onder","M","MU","MU16",0.262,0.0309220619144888,0.258,0.214,0.337,0.00631193945710389,0.118023137078202,0.258
"Onder","M","MU","MU17",0.261875,0.0226222524154388,0.259,0.224,0.31,0.00461774793752244,0.0863856894145634,0.245
"Onder","M","MU","MU18",0.255625,0.022387520786289,0.2585,0.204,0.297,0.00456983354436334,0.0875795434182454,0.262
"Onder","M","MU","MU19",0.263375,0.0274603469055639,0.264,0.223,0.335,0.00560531983987055,0.104263301017803,0.27
"Onder","M","MU","MU2",0.272208333333333,0.0458589322451654,0.274,0.198,0.367,0.00936091534579344,0.168469979164851,0.274
"Onder","M","MU","MU20",0.287791666666667,0.0218014342700631,0.2895,0.234,0.337,0.00445019913520678,0.075754223611049,0.29
"Onder","M","MU","MU3",0.271491666666667,0.0354967144492934,0.271,0.172,0.366,0.0032403918701996,0.130746976086289,0.274
"Onder","M","MU","MU4",0.271916666666667,0.025978112303256,0.2705,0.187,0.316,0.00530275996864125,0.0955370357459613,0.263
"Onder","M","MU","MU5",0.269666666666667,0.0255149856506647,0.2675,0.209,0.333,0.00520822463654692,0.0946167576662472,0.282
"Onder","M","MU","MU6",0.2665,0.0362551345688951,0.2735,0.181,0.317,0.00740054835414437,0.136041780746323,0.284
"Onder","M","MU","MU7",0.236916666666667,0.0215505808792219,0.2355,0.204,0.276,0.00439899390122278,0.0909627050828923,0.236
"Onder","M","MU","MU8",0.287333333333333,0.0337041690966081,0.2845,0.223,0.364,0.00687983470759761,0.117299892447592,0.292
"Onder","M","MU","MU9",0.235541666666667,0.0294381875131261,0.236,0.178,0.289,0.00600904486329418,0.124980806707063,0.215
"Onder","M","RE","RE1",0.263416666666667,0.0394383576987051,0.277,0.156,0.313,0.00805032105459935,0.149718536027985,0.224
"Onder","M","RE","RE10",0.295416666666667,0.0433448423958242,0.297,0.223,0.38,0.00884772890426041,0.146724431241154,0.302
"Onder","M","RE","RE11",0.247916666666667,0.0247736126565741,0.2485,0.209,0.287,0.00505689250783016,0.0999271771021478,0.269
"Onder","M","RE","RE12",0.233708333333333,0.0313056171743453,0.2335,0.157,0.291,0.00639023234667132,0.133951651307593,0.232
"Onder","M","RE","RE13",0.29075,0.0296666259566566,0.3005,0.213,0.333,0.00605567466531797,0.102034827022035,0.304
"Onder","M","RE","RE15",0.2485,0.0294012717855656,0.245,0.174,0.302,0.00600150947196028,0.118314977004288,0.236
"Onder","M","RE","RE16",0.266208333333333,0.0433208245602471,0.264,0.166,0.339,0.00884282628410291,0.162732789082162,0.287
"Onder","M","RE","RE17",0.244958333333333,0.0203693699432275,0.2475,0.192,0.279,0.0041578802285743,0.0831544273919815,0.256
"Onder","M","RE","RE18",0.254291666666667,0.0210991019109647,0.2515,0.221,0.293,0.00430683614273709,0.0829720540493452,0.244
"Onder","M","RE","RE2",0.286416666666667,0.0305128863250276,0.2825,0.221,0.343,0.00622841683965536,0.10653320800126,0.343
"Onder","M","RE","RE3",0.272166666666667,0.0242391466822588,0.2695,0.22,0.324,0.00494779509766749,0.0890599388203018,0.28
"Onder","M","RE","RE4",0.24425,0.0428366462374165,0.243,0.167,0.366,0.00874399379781527,0.175380332599453,0.243
"Onder","M","RE","RE5",0.23275,0.030787137348038,0.237,0.16,0.273,0.00628439809530633,0.132275563256877,0.246
"Onder","M","RE","RE6",0.256583333333333,0.0225945677708962,0.258,0.212,0.306,0.00461209683311914,0.0880593742288909,0.27
"Onder","M","RE","RE7",0.318166666666667,0.0332195158285616,0.3155,0.252,0.379,0.00678090527352377,0.104409164469026,0.31
"Onder","M","RE","RE8",0.27125,0.0278977169083001,0.273,0.207,0.315,0.00569459761782916,0.102848725929217,0.251
"Onder","M","UM","UM13",0.240083333333333,0.0160648594810203,0.24,0.207,0.271,0.00327922570983436,0.0669136805873806,0.231
"Onder","M","UM","UM17",0.223833333333333,0.0322013592295711,0.219,0.163,0.279,0.00657307492804257,0.143863108992872,0.208
"Onder","M","UM","UM18",0.266541666666667,0.0229990154168592,0.263,0.205,0.306,0.0046946543631424,0.0862867547295015,0.256
"Onder","M","UM","UM2",0.264375,0.0333438117588361,0.2685,0.185,0.326,0.00680627707404684,0.126123165045243,0.278
"Onder","M","UM","UM20",0.264541666666667,0.0425358970310006,0.27,0.136,0.326,0.00868260362312645,0.160790916481968,0.27
"Onder","M","UM","UM21",0.263041666666667,0.0280333329025143,0.2595,0.229,0.33,0.0057222801167279,0.106573735095888,0.237
"Onder","M","UM","UM22",0.26625,0.0323503242373376,0.2785,0.216,0.316,0.00660348228292237,0.121503565210657,0.221
"Onder","M","UM","UM23",0.262541666666667,0.0276342244747132,0.259,0.214,0.347,0.00564081245004816,0.105256528708636,0.245
"Onder","M","UM","UM25",0.317916666666667,0.0291143422995649,0.312,0.266,0.383,0.00594294023588855,0.0915785341008593,0.307
"Onder","M","UM","UM26",0.27725,0.0251884203899159,0.276,0.238,0.338,0.00514156478183414,0.0908509301710221,0.258
"Onder","M","UM","UM28",0.264125,0.0338093278870479,0.2635,0.207,0.326,0.00690130015580975,0.128005027494739,0.305
"Onder","M","UM","UM29",0.259208333333333,0.0240560562141784,0.2625,0.202,0.298,0.00491042191237046,0.0928058751230158,0.276
"Onder","M","UM","UM4",0.308666666666667,0.0271416039810964,0.3025,0.265,0.373,0.00554025671286489,0.0879317623577636,0.298
"Onder","M","UM","UM5",0.258541666666667,0.0255240366963253,0.2675,0.207,0.302,0.00521007217350586,0.098723107286351,0.271
"Onder","M","UM","UM6",0.287208333333333,0.0244077307187821,0.28,0.245,0.346,0.00498220717002255,0.0849826689758843,0.302
"Onder","M","UM","UM7",0.280458333333333,0.0254711758091661,0.2815,0.23,0.34,0.00519928199009828,0.0908198216342277,0.286
"Onder","M","UM","UM9",0.295652173913043,0.0480989592550912,0.313,0.206,0.387,0.0100293263058305,0.162687656303985,0.347
"Onder","M","VA","VA1",0.219208333333333,0.0224014346719651,0.216,0.175,0.278,0.00457267370438383,0.102192441004973,0.224
"Onder","M","VA","VA11",0.280125,0.0304449788820823,0.2825,0.212,0.344,0.00621455529090925,0.108683547994939,0.304
"Onder","M","VA","VA15",0.294875,0.0331627246218978,0.2965,0.206,0.351,0.00676931281700682,0.112463669764808,0.292
"Onder","M","VA","VA18",0.234208333333333,0.0173680845898113,0.2355,0.192,0.264,0.00354524542121111,0.0741565611377817,0.248
"Onder","M","VA","VA22",0.247541666666667,0.0248945238725423,0.2495,0.19,0.304,0.00508157340643862,0.100567004366439,0.238
"Onder","M","VA","VA26",0.266541666666667,0.0427825433382911,0.268,0.182,0.36,0.00873295008977673,0.160509776476315,0.268
"Onder","M","VA","VA30",0.29075,0.0208769687954683,0.2925,0.258,0.331,0.00426149341040867,0.0718038479637774,0.266
"Onder","M","VA","VA34",0.270583333333333,0.0377496520763312,0.2645,0.15,0.345,0.00770561546288392,0.139512111153672,0.251
"Onder","M","VA","VA35",0.239541666666667,0.0216674052271,0.237,0.198,0.285,0.00442284057137568,0.0904535963559578,0.235
"Onder","M","VA","VA44",0.26375,0.0375896030953981,0.269,0.184,0.342,0.00767294560145571,0.142519822162647,0.311
"Onder","M","VA","VA46",0.294833333333333,0.0332888108459319,0.288,0.226,0.372,0.0067950500597133,0.112907215983941,0.293
"Onder","M","VA","VA47",0.31525,0.0419495038059477,0.3185,0.23,0.401,0.00856290660729273,0.133067418892776,0.326
"Onder","M","VA","VA48",0.258625,0.0267773630873737,0.2565,0.213,0.318,0.00546590635177523,0.103537411647651,0.246
"Onder","M","VA","VA55",0.282375,0.0266683536604066,0.278,0.211,0.346,0.00544365489567335,0.0944430408513735,0.273
"Onder","M","VA","VA57",0.308416666666667,0.0232938071013598,0.306,0.269,0.361,0.00475482846376257,0.0755270697693375,0.313
"Onder","M","VA","VA6",0.253875,0.0291044782151117,0.252,0.203,0.332,0.00594092673808105,0.114640977706004,0.252
"Onder","M","VA","VA66",0.298208333333333,0.0279471226902997,0.288,0.253,0.361,0.00570468253084935,0.0937167730288101,0.288
"Onder","M","VA","VA67",0.243416666666667,0.0326814887993942,0.2375,0.197,0.302,0.00667108096608328,0.13426150824811,0.274
"Onder","M","VA","VA71",0.220958333333333,0.029274531395153,0.2165,0.17,0.276,0.00597563869810095,0.13248892202219,0.216
"Onder","M","VA","VA9",0.222617021276596,0.0288455807718402,0.224,0.156,0.271,0.0042075603940363,0.129574911237359,0.245
"Onder","M","YE","YE13",0.236791666666667,0.0388105534355156,0.2335,0.177,0.301,0.00792217104600283,0.163901686160897,0.197
"Onder","M","YE","YE15",0.238583333333333,0.0331962762011523,0.2445,0.158,0.297,0.00677616150444332,0.13913912483892,0.222
"Onder","M","YE","YE19",0.204708333333333,0.0353399381986451,0.203,0.148,0.327,0.00721373467734773,0.172635562134639,0.209
"Onder","M","YE","YE20",0.234708333333333,0.0210784851503111,0.2385,0.19,0.274,0.00430262776409121,0.089807144258382,0.247
"Onder","M","YE","YE21",0.259166666666667,0.0339381363873928,0.2695,0.182,0.318,0.00692759308084127,0.130951008568718,0.223
"Onder","M","YE","YE22",0.231833333333333,0.042862435836022,0.222,0.176,0.349,0.0087492580775865,0.184884698070548,0.222
"Onder","M","YE","YE23",0.247583333333333,0.0354804498117002,0.2465,0.181,0.311,0.00724241649025776,0.143307101225312,0.245
"Onder","M","YE","YE24",0.262,0.0301517899100967,0.263,0.199,0.332,0.00615470834261126,0.115083167595789,0.243
"Onder","M","YE","YE26",0.279583333333333,0.0288653796948444,0.2825,0.212,0.325,0.00589212095700527,0.103244279087372,0.301
"Onder","M","YE","YE27",0.295875,0.0286588820741342,0.2985,0.241,0.339,0.00584996980668537,0.0968614518770907,0.287
"Onder","M","YE","YE33",0.240875,0.0243119446399072,0.242,0.201,0.303,0.0049626549185471,0.100931788852754,0.249
"Onder","M","YE","YE40",0.247458333333333,0.0228605967563835,0.246,0.2,0.284,0.00466639977238865,0.0923815999584448,0.247
"Onder","M","YE","YE41",0.233416666666667,0.0189069038843686,0.2305,0.202,0.269,0.00385935559437903,0.0810006592689838,0.222
"Onder","M","YE","YE48",0.257833333333333,0.0379858860135167,0.2535,0.194,0.363,0.00775383651338668,0.147327288998772,0.243
"Onder","M","YE","YE49",0.271,0.0178398674200572,0.27,0.22,0.296,0.00364154768817015,0.0658297690777017,0.264
"Onder","M","YE","YE51",0.2405,0.0251257705916871,0.2425,0.185,0.283,0.00512877644532173,0.104473058593293,0.23
"Onder","M","YE","YE69",0.2815,0.0272556336418252,0.28,0.212,0.319,0.00556353291989224,0.0968228548555067,0.302
"Onder","M","YE","YE80",0.251541666666667,0.0292693327662198,0.2485,0.2,0.326,0.00597457753241359,0.116359779093801,0.24
